ts_code,trade_date,up_limit,down_limit
300122.SZ,20240105,69.55,46.37
300121.SZ,20240105,10.58,7.06
300120.SZ,20240105,8.62,5.74
300119.SZ,20240105,19.18,12.78
300118.SZ,20240105,20.15,13.43
300117.SZ,20240105,3.48,2.32
300116.SZ,20240105,1.72,1.14
300115.SZ,20240105,14.47,9.65
300114.SZ,20240105,51.76,34.5
300113.SZ,20240105,16.72,11.14
300112.SZ,20240105,13.68,9.12
300111.SZ,20240105,3.72,2.48
300110.SZ,20240105,5.11,3.41
300109.SZ,20240105,21.66,14.44
300108.SZ,20240105,3.92,2.62
300107.SZ,20240105,6.35,4.23
300106.SZ,20240105,11.16,7.44
300105.SZ,20240105,8.3,5.54
300103.SZ,20240105,7.75,5.17
300102.SZ,20240105,8.46,5.64
300101.SZ,20240105,25.49,16.99
300100.SZ,20240105,13.5,9.0
300099.SZ,20240105,7.4,4.94
300098.SZ,20240105,4.84,3.22
300097.SZ,20240105,10.61,7.07
300096.SZ,20240105,5.41,3.61
300095.SZ,20240105,9.86,6.58
300094.SZ,20240105,5.64,3.76
300093.SZ,20240105,31.98,21.32
300092.SZ,20240105,16.14,10.76
300091.SZ,20240105,3.22,2.14
300088.SZ,20240105,7.39,4.93
300087.SZ,20240105,10.0,6.66
300086.SZ,20240105,7.07,4.71
300085.SZ,20240105,16.57,11.05
300084.SZ,20240105,9.23,6.15
300083.SZ,20240105,7.07,4.71
300082.SZ,20240105,8.5,5.66
300081.SZ,20240105,12.64,8.42
300080.SZ,20240105,5.77,3.85
300079.SZ,20240105,6.6,4.4
300078.SZ,20240105,5.1,3.4
300077.SZ,20240105,12.98,8.66
300076.SZ,20240105,6.53,4.35
300075.SZ,20240105,21.14,14.1
300074.SZ,20240105,5.63,3.75
300073.SZ,20240105,44.16,29.44
300072.SZ,20240105,4.2,2.8
300071.SZ,20240105,4.12,2.74
300070.SZ,20240105,6.05,4.03
300069.SZ,20240105,19.48,12.98
300068.SZ,20240105,15.31,10.21
300067.SZ,20240105,3.79,2.53
300066.SZ,20240105,5.78,3.86
300065.SZ,20240105,11.83,7.89
300063.SZ,20240105,7.45,4.97
300062.SZ,20240105,7.5,5.0
300061.SZ,20240105,6.96,4.64
300059.SZ,20240105,16.15,10.77
300058.SZ,20240105,8.38,5.58
300057.SZ,20240105,7.24,4.82
300056.SZ,20240105,10.09,6.73
300055.SZ,20240105,7.43,4.95
300054.SZ,20240105,26.93,17.95
300053.SZ,20240105,14.29,9.53
300052.SZ,20240105,20.42,13.62
300051.SZ,20240105,13.32,8.88
300050.SZ,20240105,5.69,3.79
300049.SZ,20240105,50.52,33.68
300048.SZ,20240105,6.0,4.0
300047.SZ,20240105,10.38,6.92
300046.SZ,20240105,18.71,12.47
300045.SZ,20240105,26.45,17.63
300044.SZ,20240105,6.8,4.54
300043.SZ,20240105,4.49,2.99
300042.SZ,20240105,39.68,26.46
300041.SZ,20240105,11.65,7.77
300040.SZ,20240105,6.77,4.51
300039.SZ,20240105,7.92,5.28
300037.SZ,20240105,57.47,38.31
300036.SZ,20240105,23.78,15.86
300035.SZ,20240105,12.17,8.11
300034.SZ,20240105,24.61,16.41
300033.SZ,20240105,183.36,122.24
300032.SZ,20240105,7.14,4.76
300031.SZ,20240105,21.43,14.29
300030.SZ,20240105,9.36,6.24
300029.SZ,20240105,8.45,5.63
300027.SZ,20240105,3.01,2.01
300026.SZ,20240105,5.1,3.4
300025.SZ,20240105,11.3,7.54
300024.SZ,20240105,13.58,9.06
300022.SZ,20240105,6.0,4.0
300021.SZ,20240105,5.8,3.86
300020.SZ,20240105,9.88,6.58
300019.SZ,20240105,19.62,13.08
300018.SZ,20240105,7.43,4.95
300017.SZ,20240105,9.7,6.46
300016.SZ,20240105,8.56,5.7
300015.SZ,20240105,17.74,11.82
300014.SZ,20240105,47.52,31.68
300013.SZ,20240105,4.55,3.03
300012.SZ,20240105,16.84,11.22
300011.SZ,20240105,9.59,6.39
300010.SZ,20240105,3.11,2.07
300009.SZ,20240105,12.41,8.27
300008.SZ,20240105,4.88,3.26
300007.SZ,20240105,23.15,15.43
300006.SZ,20240105,4.52,3.02
300005.SZ,20240105,8.0,5.34
300004.SZ,20240105,7.6,5.06
300003.SZ,20240105,18.84,12.56
300002.SZ,20240105,10.94,7.3
300001.SZ,20240105,25.1,16.74
201872.SZ,20240105,8.57,7.01
200992.SZ,20240105,2.26,1.85
200869.SZ,20240105,9.68,7.92
200771.SZ,20240105,7.76,6.35
200761.SZ,20240105,1.62,1.32
200726.SZ,20240105,5.3,4.34
200725.SZ,20240105,2.72,2.22
200706.SZ,20240105,2.3,1.88
200625.SZ,20240105,4.81,3.93
200596.SZ,20240105,124.8,102.11
200581.SZ,20240105,9.94,8.14
200570.SZ,20240105,2.23,1.83
200553.SZ,20240105,2.57,2.11
200550.SZ,20240105,7.59,6.21
200541.SZ,20240105,2.32,1.9
200539.SZ,20240105,2.43,1.99
200530.SZ,20240105,1.71,1.4
200521.SZ,20240105,2.93,2.39
200512.SZ,20240105,3.4,2.78
200505.SZ,20240105,2.32,1.9
200488.SZ,20240105,1.75,1.43
200468.SZ,20240105,2.34,1.92
200429.SZ,20240105,6.75,5.53
200413.SZ,20240105,0.96,0.78
200058.SZ,20240105,1.85,1.51
200056.SZ,20240105,1.29,1.05
200055.SZ,20240105,1.94,1.58
200054.SZ,20240105,3.55,2.91
200045.SZ,20240105,3.74,3.06
200037.SZ,20240105,1.95,1.59
200030.SZ,20240105,2.88,2.36
200029.SZ,20240105,2.65,2.17
200028.SZ,20240105,15.18,12.42
200026.SZ,20240105,8.33,6.81
200025.SZ,20240105,3.78,3.1
200020.SZ,20240105,3.04,2.48
200019.SZ,20240105,3.58,2.93
200017.SZ,20240105,1.1,0.9
200016.SZ,20240105,0.95,0.77
200012.SZ,20240105,2.75,2.25
200011.SZ,20240105,4.33,3.55
184801.SZ,20240105,106.315,86.985
180801.SZ,20240105,13.493,11.039
180501.SZ,20240105,2.692,2.202
180401.SZ,20240105,6.71,5.49
180301.SZ,20240105,2.532,2.072
180202.SZ,20240105,6.772,5.54
180201.SZ,20240105,9.588,7.844
180103.SZ,20240105,2.384,1.95
180102.SZ,20240105,1.965,1.607
180101.SZ,20240105,1.708,1.398
169201.SZ,20240105,1.484,1.214
169107.SZ,20240105,0.829,0.679
169106.SZ,20240105,1.095,0.896
169105.SZ,20240105,1.244,1.018
169104.SZ,20240105,1.774,1.452
169103.SZ,20240105,1.628,1.332
169102.SZ,20240105,1.385,1.133
169101.SZ,20240105,1.32,1.08
168701.SZ,20240105,0.965,0.789
168401.SZ,20240105,1.77,1.448
168301.SZ,20240105,1.002,0.82
168207.SZ,20240105,0.888,0.592
168204.SZ,20240105,2.122,1.736
168203.SZ,20240105,1.166,0.954
168105.SZ,20240105,1.418,1.16
168104.SZ,20240105,1.027,0.841
168103.SZ,20240105,1.2,0.982
168102.SZ,20240105,1.202,0.984
168101.SZ,20240105,1.417,1.159
168002.SZ,20240105,1.575,1.289
167508.SZ,20240105,1.419,1.161
167506.SZ,20240105,1.093,0.895
167501.SZ,20240105,1.183,0.968
167302.SZ,20240105,0.803,0.657
167301.SZ,20240105,0.771,0.631
167003.SZ,20240105,1.095,0.896
167002.SZ,20240105,2.303,1.885
167001.SZ,20240105,1.462,1.196
166401.SZ,20240105,1.157,0.947
166107.SZ,20240105,1.093,0.895
166105.SZ,20240105,1.097,0.897
166027.SZ,20240105,0.882,0.588
166025.SZ,20240105,0.887,0.725
166024.SZ,20240105,0.977,0.799
166023.SZ,20240105,1.031,0.843
166016.SZ,20240105,1.147,0.939
166011.SZ,20240105,1.824,1.492
166009.SZ,20240105,2.816,2.304
166008.SZ,20240105,1.107,0.905
166006.SZ,20240105,1.542,1.262
166001.SZ,20240105,1.133,0.927
165528.SZ,20240105,1.147,0.939
165525.SZ,20240105,0.727,0.595
165522.SZ,20240105,0.728,0.596
165521.SZ,20240105,1.013,0.829
165520.SZ,20240105,1.518,1.242
165519.SZ,20240105,1.049,0.859
165517.SZ,20240105,1.034,0.846
165516.SZ,20240105,4.686,3.834
165515.SZ,20240105,1.002,0.82
165513.SZ,20240105,0.641,0.525
165512.SZ,20240105,1.228,1.004
165511.SZ,20240105,1.593,1.303
165509.SZ,20240105,1.067,0.873
165508.SZ,20240105,1.792,1.466
165313.SZ,20240105,2.421,1.981
165311.SZ,20240105,1.728,1.414
165309.SZ,20240105,1.496,1.224
164906.SZ,20240105,0.996,0.815
164902.SZ,20240105,1.455,1.191
164824.SZ,20240105,1.58,1.292
164814.SZ,20240105,1.031,0.843
164810.SZ,20240105,1.151,0.941
164808.SZ,20240105,1.179,0.965
164705.SZ,20240105,0.837,0.685
164703.SZ,20240105,0.915,0.749
164702.SZ,20240105,1.088,0.89
164701.SZ,20240105,0.98,0.802
164606.SZ,20240105,1.549,1.267
164509.SZ,20240105,0.935,0.765
164508.SZ,20240105,1.068,0.874
164403.SZ,20240105,1.474,1.206
164210.SZ,20240105,1.361,1.113
164208.SZ,20240105,1.419,1.161
164206.SZ,20240105,1.464,1.198
164105.SZ,20240105,1.849,1.513
163907.SZ,20240105,0.878,0.718
163821.SZ,20240105,1.77,1.448
163819.SZ,20240105,1.157,0.947
163801.SZ,20240105,0.895,0.733
163503.SZ,20240105,0.462,0.378
163418.SZ,20240105,0.626,0.512
163417.SZ,20240105,1.349,1.103
163415.SZ,20240105,3.196,2.615
163412.SZ,20240105,2.768,2.264
163409.SZ,20240105,1.18,0.966
163407.SZ,20240105,2.235,1.829
163406.SZ,20240105,1.488,1.218
163402.SZ,20240105,0.583,0.477
163302.SZ,20240105,0.771,0.631
163208.SZ,20240105,1.131,0.925
163118.SZ,20240105,0.749,0.613
163116.SZ,20240105,0.783,0.641
163115.SZ,20240105,1.015,0.831
163114.SZ,20240105,1.059,0.867
163113.SZ,20240105,0.834,0.682
163111.SZ,20240105,1.125,0.921
163110.SZ,20240105,2.158,1.766
163109.SZ,20240105,0.553,0.453
163005.SZ,20240105,0.992,0.812
163003.SZ,20240105,0.662,0.542
163001.SZ,20240105,1.509,1.235
162721.SZ,20240105,0.931,0.761
162720.SZ,20240105,0.862,0.574
162719.SZ,20240105,2.572,2.104
162715.SZ,20240105,1.222,1.0
162712.SZ,20240105,1.749,1.431
162711.SZ,20240105,1.405,1.149
162703.SZ,20240105,1.464,1.198
162607.SZ,20240105,0.485,0.397
162605.SZ,20240105,2.141,1.751
162509.SZ,20240105,0.769,0.629
162415.SZ,20240105,2.528,2.068
162414.SZ,20240105,1.753,1.435
162412.SZ,20240105,0.724,0.592
162411.SZ,20240105,0.848,0.694
162307.SZ,20240105,1.208,0.988
162216.SZ,20240105,1.262,1.032
162215.SZ,20240105,1.254,1.026
162207.SZ,20240105,1.383,1.131
162108.SZ,20240105,1.294,1.058
162105.SZ,20240105,1.416,1.158
162006.SZ,20240105,1.255,1.027
161914.SZ,20240105,0.82,0.546
161912.SZ,20240105,1.771,1.449
161911.SZ,20240105,1.093,0.895
161908.SZ,20240105,1.147,0.939
161907.SZ,20240105,2.115,1.731
161903.SZ,20240105,0.99,0.81
161837.SZ,20240105,1.067,0.873
161834.SZ,20240105,1.631,1.335
161831.SZ,20240105,0.562,0.46
161820.SZ,20240105,1.275,1.043
161816.SZ,20240105,0.736,0.602
161815.SZ,20240105,0.748,0.612
161812.SZ,20240105,1.005,0.823
161811.SZ,20240105,0.833,0.681
161810.SZ,20240105,2.778,2.273
161729.SZ,20240105,2.263,1.851
161728.SZ,20240105,0.909,0.743
161727.SZ,20240105,1.537,1.257
161726.SZ,20240105,0.519,0.425
161725.SZ,20240105,0.987,0.807
161724.SZ,20240105,2.156,1.764
161722.SZ,20240105,1.495,1.223
161720.SZ,20240105,1.045,0.855
161716.SZ,20240105,1.67,1.366
161715.SZ,20240105,1.552,1.27
161713.SZ,20240105,1.146,0.938
161706.SZ,20240105,2.992,2.448
161631.SZ,20240105,1.274,1.042
161626.SZ,20240105,1.408,1.152
161614.SZ,20240105,1.235,1.011
161610.SZ,20240105,1.333,1.091
161607.SZ,20240105,0.883,0.723
161505.SZ,20240105,1.306,1.068
161233.SZ,20240105,1.532,1.254
161232.SZ,20240105,1.433,1.173
161229.SZ,20240105,1.19,0.974
161227.SZ,20240105,1.15,0.941
161226.SZ,20240105,0.818,0.67
161225.SZ,20240105,2.035,1.665
161224.SZ,20240105,1.179,0.965
161222.SZ,20240105,2.475,2.025
161219.SZ,20240105,2.453,2.007
161217.SZ,20240105,1.338,1.094
161216.SZ,20240105,1.353,1.107
161133.SZ,20240105,0.915,0.749
161132.SZ,20240105,1.606,1.314
161131.SZ,20240105,0.869,0.711
161130.SZ,20240105,2.948,2.412
161129.SZ,20240105,1.503,1.229
161128.SZ,20240105,4.058,3.32
161127.SZ,20240105,1.58,1.292
161126.SZ,20240105,2.048,1.676
161125.SZ,20240105,2.298,1.88
161124.SZ,20240105,0.939,0.769
161123.SZ,20240105,1.194,0.977
161122.SZ,20240105,0.648,0.53
161121.SZ,20240105,1.155,0.945
161119.SZ,20240105,1.799,1.472
161118.SZ,20240105,1.11,0.908
161117.SZ,20240105,1.168,0.956
161116.SZ,20240105,0.943,0.771
161115.SZ,20240105,1.753,1.435
161040.SZ,20240105,1.193,0.795
161039.SZ,20240105,1.975,1.616
161038.SZ,20240105,1.219,0.997
161037.SZ,20240105,1.608,1.316
161036.SZ,20240105,0.664,0.544
161035.SZ,20240105,1.324,1.084
161033.SZ,20240105,1.658,1.356
161032.SZ,20240105,2.279,1.865
161031.SZ,20240105,0.867,0.709
161030.SZ,20240105,0.942,0.77
161029.SZ,20240105,1.26,1.031
161028.SZ,20240105,0.809,0.662
161027.SZ,20240105,0.927,0.759
161026.SZ,20240105,0.97,0.794
161025.SZ,20240105,0.795,0.651
161024.SZ,20240105,1.025,0.839
161022.SZ,20240105,0.792,0.528
161019.SZ,20240105,1.18,0.966
161017.SZ,20240105,2.303,1.885
161015.SZ,20240105,1.359,1.112
161014.SZ,20240105,1.421,1.163
161010.SZ,20240105,1.26,1.031
161005.SZ,20240105,2.558,2.093
160926.SZ,20240105,1.08,0.72
160925.SZ,20240105,1.022,0.836
160924.SZ,20240105,0.747,0.611
160921.SZ,20240105,1.514,1.238
160919.SZ,20240105,2.822,2.309
160918.SZ,20240105,2.762,2.26
160916.SZ,20240105,3.731,3.053
160910.SZ,20240105,0.948,0.776
160813.SZ,20240105,1.277,1.045
160812.SZ,20240105,1.815,1.485
160807.SZ,20240105,1.42,1.162
160806.SZ,20240105,1.476,1.208
160805.SZ,20240105,0.701,0.573
160726.SZ,20240105,0.99,0.81
160723.SZ,20240105,1.788,1.463
160722.SZ,20240105,1.296,1.06
160719.SZ,20240105,1.151,0.941
160717.SZ,20240105,0.541,0.443
160716.SZ,20240105,1.784,1.46
160706.SZ,20240105,0.952,0.779
160645.SZ,20240105,1.115,0.913
160644.SZ,20240105,1.071,0.877
160643.SZ,20240105,1.175,0.961
160642.SZ,20240105,1.821,1.49
160639.SZ,20240105,0.906,0.742
160638.SZ,20240105,1.703,1.393
160637.SZ,20240105,1.004,0.67
160635.SZ,20240105,1.073,0.878
160633.SZ,20240105,0.993,0.813
160632.SZ,20240105,0.447,0.365
160631.SZ,20240105,0.991,0.811
160630.SZ,20240105,0.97,0.794
160629.SZ,20240105,1.002,0.82
160628.SZ,20240105,0.682,0.558
160626.SZ,20240105,0.814,0.666
160625.SZ,20240105,0.736,0.602
160622.SZ,20240105,1.135,0.929
160621.SZ,20240105,1.509,1.235
160620.SZ,20240105,1.823,1.491
160618.SZ,20240105,1.67,1.366
160617.SZ,20240105,1.188,0.972
160616.SZ,20240105,1.689,1.382
160615.SZ,20240105,1.221,0.999
160613.SZ,20240105,1.206,0.986
160611.SZ,20240105,1.112,0.91
160610.SZ,20240105,0.913,0.747
160607.SZ,20240105,0.689,0.563
160529.SZ,20240105,0.988,0.658
160527.SZ,20240105,0.744,0.608
160526.SZ,20240105,1.0,0.818
160518.SZ,20240105,1.979,1.619
160515.SZ,20240105,1.155,0.945
160513.SZ,20240105,2.153,1.761
160512.SZ,20240105,2.353,1.925
160505.SZ,20240105,1.095,0.896
160421.SZ,20240105,1.92,1.571
160416.SZ,20240105,1.783,1.459
160326.SZ,20240105,0.741,0.607
160325.SZ,20240105,0.944,0.63
160324.SZ,20240105,1.406,1.15
160323.SZ,20240105,1.549,1.267
160322.SZ,20240105,0.87,0.712
160314.SZ,20240105,1.183,0.968
160311.SZ,20240105,1.323,1.083
160225.SZ,20240105,1.299,1.063
160223.SZ,20240105,1.18,0.786
160222.SZ,20240105,0.921,0.753
160221.SZ,20240105,1.25,1.022
160220.SZ,20240105,1.969,1.611
160219.SZ,20240105,0.657,0.537
160218.SZ,20240105,0.711,0.581
160216.SZ,20240105,0.495,0.405
160215.SZ,20240105,2.14,1.751
160212.SZ,20240105,2.727,2.231
160211.SZ,20240105,3.071,2.513
160143.SZ,20240105,0.998,0.666
160142.SZ,20240105,0.98,0.802
160140.SZ,20240105,1.323,1.083
160135.SZ,20240105,1.064,0.87
160133.SZ,20240105,3.15,2.578
160128.SZ,20240105,1.122,0.918
160127.SZ,20240105,0.644,0.527
160125.SZ,20240105,0.988,0.808
160119.SZ,20240105,1.628,1.332
160106.SZ,20240105,1.412,1.156
160105.SZ,20240105,1.113,0.911
159998.SZ,20240105,0.822,0.672
159997.SZ,20240105,0.942,0.77
159996.SZ,20240105,1.148,0.94
159995.SZ,20240105,0.971,0.795
159994.SZ,20240105,0.787,0.644
159993.SZ,20240105,1.019,0.833
159992.SZ,20240105,0.882,0.722
159991.SZ,20240105,0.442,0.294
159990.SZ,20240105,1.302,1.066
159987.SZ,20240105,1.305,1.067
159985.SZ,20240105,2.357,1.929
159982.SZ,20240105,1.443,1.181
159981.SZ,20240105,1.79,1.464
159980.SZ,20240105,1.678,1.373
159977.SZ,20240105,2.207,1.471
159976.SZ,20240105,0.949,0.777
159975.SZ,20240105,0.525,0.429
159974.SZ,20240105,1.478,1.21
159973.SZ,20240105,1.199,0.981
159972.SZ,20240105,122.779,100.455
159971.SZ,20240105,1.476,0.984
159970.SZ,20240105,4.407,3.605
159969.SZ,20240105,1.107,0.905
159968.SZ,20240105,7.042,5.762
159967.SZ,20240105,0.478,0.318
159966.SZ,20240105,0.497,0.331
159965.SZ,20240105,1.339,1.095
159964.SZ,20240105,1.369,0.913
159961.SZ,20240105,1.538,1.258
159960.SZ,20240105,0.689,0.563
159959.SZ,20240105,1.374,1.124
159958.SZ,20240105,1.273,0.849
159957.SZ,20240105,1.387,0.925
159956.SZ,20240105,1.339,0.893
159954.SZ,20240105,0.666,0.545
159952.SZ,20240105,1.278,0.852
159949.SZ,20240105,0.895,0.597
159948.SZ,20240105,2.329,1.553
159945.SZ,20240105,1.197,0.979
159944.SZ,20240105,0.956,0.782
159943.SZ,20240105,1.054,0.862
159941.SZ,20240105,0.981,0.803
159940.SZ,20240105,0.942,0.77
159939.SZ,20240105,0.545,0.446
159938.SZ,20240105,0.757,0.619
159937.SZ,20240105,5.106,4.178
159936.SZ,20240105,1.679,1.373
159935.SZ,20240105,1.815,1.485
159934.SZ,20240105,5.058,4.138
159933.SZ,20240105,2.218,1.814
159931.SZ,20240105,1.477,1.209
159930.SZ,20240105,1.441,1.179
159929.SZ,20240105,1.569,1.283
159928.SZ,20240105,0.901,0.737
159925.SZ,20240105,1.854,1.517
159923.SZ,20240105,1.608,1.316
159922.SZ,20240105,6.118,5.006
159920.SZ,20240105,1.082,0.886
159919.SZ,20240105,3.826,3.13
159918.SZ,20240105,1.818,1.488
159916.SZ,20240105,4.512,3.692
159915.SZ,20240105,2.105,1.403
159913.SZ,20240105,1.993,1.631
159912.SZ,20240105,1.351,1.105
159910.SZ,20240105,2.038,1.668
159909.SZ,20240105,0.587,0.481
159908.SZ,20240105,1.976,1.318
159907.SZ,20240105,1.563,1.279
159906.SZ,20240105,0.893,0.731
159905.SZ,20240105,1.884,1.542
159903.SZ,20240105,1.2,0.982
159902.SZ,20240105,3.252,2.66
159901.SZ,20240105,2.574,2.106
159899.SZ,20240105,0.769,0.629
159898.SZ,20240105,0.639,0.523
159896.SZ,20240105,0.729,0.597
159895.SZ,20240105,0.779,0.637
159892.SZ,20240105,0.587,0.481
159891.SZ,20240105,0.549,0.449
159890.SZ,20240105,0.959,0.785
159889.SZ,20240105,0.867,0.709
159888.SZ,20240105,0.994,0.814
159887.SZ,20240105,0.942,0.77
159886.SZ,20240105,0.768,0.628
159885.SZ,20240105,0.612,0.5
159883.SZ,20240105,0.612,0.5
159881.SZ,20240105,1.001,0.819
159880.SZ,20240105,1.026,0.84
159877.SZ,20240105,0.732,0.599
159876.SZ,20240105,1.087,0.889
159875.SZ,20240105,0.529,0.433
159873.SZ,20240105,0.71,0.581
159872.SZ,20240105,0.894,0.732
159871.SZ,20240105,1.054,0.862
159870.SZ,20240105,0.639,0.523
159869.SZ,20240105,1.117,0.914
159867.SZ,20240105,0.727,0.595
159866.SZ,20240105,1.073,0.878
159865.SZ,20240105,0.722,0.59
159864.SZ,20240105,0.598,0.49
159863.SZ,20240105,0.627,0.513
159862.SZ,20240105,0.763,0.625
159861.SZ,20240105,0.911,0.745
159859.SZ,20240105,0.503,0.411
159858.SZ,20240105,0.692,0.566
159857.SZ,20240105,0.793,0.649
159856.SZ,20240105,0.518,0.424
159855.SZ,20240105,0.942,0.77
159852.SZ,20240105,0.778,0.636
159851.SZ,20240105,1.156,0.946
159850.SZ,20240105,0.614,0.502
159849.SZ,20240105,0.607,0.497
159848.SZ,20240105,0.784,0.642
159847.SZ,20240105,0.479,0.392
159845.SZ,20240105,2.566,2.1
159843.SZ,20240105,0.726,0.594
159842.SZ,20240105,0.933,0.763
159841.SZ,20240105,0.887,0.725
159840.SZ,20240105,0.508,0.416
159839.SZ,20240105,0.474,0.388
159838.SZ,20240105,0.674,0.552
159837.SZ,20240105,0.573,0.469
159836.SZ,20240105,0.827,0.551
159835.SZ,20240105,0.692,0.566
159834.SZ,20240105,5.344,4.372
159831.SZ,20240105,5.184,4.242
159830.SZ,20240105,4.989,4.082
159828.SZ,20240105,0.517,0.423
159827.SZ,20240105,0.844,0.69
159825.SZ,20240105,0.8,0.654
159824.SZ,20240105,0.825,0.675
159823.SZ,20240105,0.675,0.553
159822.SZ,20240105,0.609,0.499
159821.SZ,20240105,0.809,0.539
159820.SZ,20240105,0.963,0.788
159819.SZ,20240105,0.777,0.635
159816.SZ,20240105,118.724,97.138
159814.SZ,20240105,0.396,0.264
159813.SZ,20240105,0.625,0.511
159812.SZ,20240105,5.101,4.173
159811.SZ,20240105,1.032,0.844
159810.SZ,20240105,0.859,0.573
159808.SZ,20240105,0.811,0.541
159807.SZ,20240105,0.497,0.407
159806.SZ,20240105,0.541,0.443
159805.SZ,20240105,1.089,0.891
159804.SZ,20240105,1.31,0.874
159801.SZ,20240105,0.485,0.397
159798.SZ,20240105,0.936,0.766
159797.SZ,20240105,0.944,0.772
159796.SZ,20240105,0.615,0.503
159795.SZ,20240105,0.851,0.697
159793.SZ,20240105,0.741,0.607
159792.SZ,20240105,0.591,0.483
159791.SZ,20240105,0.859,0.703
159790.SZ,20240105,0.587,0.481
159788.SZ,20240105,0.905,0.741
159787.SZ,20240105,0.736,0.602
159786.SZ,20240105,0.777,0.635
159783.SZ,20240105,0.57,0.38
159782.SZ,20240105,0.566,0.378
159781.SZ,20240105,0.563,0.375
159780.SZ,20240105,0.568,0.378
159779.SZ,20240105,0.651,0.533
159778.SZ,20240105,0.739,0.605
159777.SZ,20240105,0.736,0.49
159776.SZ,20240105,0.983,0.805
159775.SZ,20240105,0.54,0.442
159773.SZ,20240105,0.758,0.506
159770.SZ,20240105,0.794,0.65
159769.SZ,20240105,0.745,0.609
159768.SZ,20240105,0.611,0.5
159767.SZ,20240105,0.523,0.428
159766.SZ,20240105,0.767,0.627
159763.SZ,20240105,0.509,0.417
159761.SZ,20240105,0.524,0.428
159760.SZ,20240105,0.716,0.586
159758.SZ,20240105,0.913,0.747
159757.SZ,20240105,0.524,0.428
159755.SZ,20240105,0.637,0.521
159752.SZ,20240105,0.518,0.424
159751.SZ,20240105,0.708,0.58
159750.SZ,20240105,0.725,0.593
159748.SZ,20240105,0.672,0.55
159747.SZ,20240105,0.994,0.814
159745.SZ,20240105,0.668,0.546
159743.SZ,20240105,0.914,0.748
159742.SZ,20240105,0.55,0.45
159741.SZ,20240105,0.537,0.439
159740.SZ,20240105,0.536,0.438
159739.SZ,20240105,0.904,0.74
159738.SZ,20240105,0.893,0.731
159736.SZ,20240105,0.802,0.656
159735.SZ,20240105,0.573,0.469
159733.SZ,20240105,0.726,0.594
159732.SZ,20240105,0.717,0.587
159731.SZ,20240105,0.713,0.583
159730.SZ,20240105,0.88,0.72
159729.SZ,20240105,0.62,0.508
159728.SZ,20240105,0.8,0.654
159726.SZ,20240105,0.935,0.765
159725.SZ,20240105,0.757,0.619
159723.SZ,20240105,0.685,0.561
159721.SZ,20240105,0.663,0.543
159720.SZ,20240105,0.591,0.483
159719.SZ,20240105,1.394,1.14
159718.SZ,20240105,0.738,0.604
159717.SZ,20240105,0.835,0.683
159716.SZ,20240105,0.683,0.559
159715.SZ,20240105,0.647,0.529
159713.SZ,20240105,0.717,0.587
159712.SZ,20240105,0.876,0.716
159711.SZ,20240105,0.936,0.766
159710.SZ,20240105,0.565,0.463
159709.SZ,20240105,0.783,0.641
159708.SZ,20240105,0.744,0.608
159707.SZ,20240105,0.671,0.549
159706.SZ,20240105,0.655,0.536
159703.SZ,20240105,0.637,0.521
159701.SZ,20240105,0.73,0.598
159699.SZ,20240105,0.92,0.752
159698.SZ,20240105,0.949,0.777
159697.SZ,20240105,1.053,0.861
159696.SZ,20240105,1.199,0.981
159695.SZ,20240105,1.01,0.826
159693.SZ,20240105,1.123,0.919
159692.SZ,20240105,1.051,0.86
159691.SZ,20240105,1.103,0.903
159690.SZ,20240105,0.996,0.815
159689.SZ,20240105,0.86,0.704
159688.SZ,20240105,0.79,0.646
159687.SZ,20240105,1.208,0.988
159686.SZ,20240105,0.945,0.773
159685.SZ,20240105,0.966,0.79
159683.SZ,20240105,0.927,0.759
159682.SZ,20240105,0.866,0.578
159681.SZ,20240105,0.88,0.586
159680.SZ,20240105,1.068,0.874
159679.SZ,20240105,0.968,0.792
159678.SZ,20240105,0.971,0.795
159677.SZ,20240105,1.063,0.869
159676.SZ,20240105,0.936,0.624
159675.SZ,20240105,0.91,0.606
159673.SZ,20240105,0.96,0.786
159672.SZ,20240105,0.862,0.706
159671.SZ,20240105,0.757,0.619
159670.SZ,20240105,0.963,0.788
159669.SZ,20240105,1.06,0.868
159667.SZ,20240105,1.005,0.823
159666.SZ,20240105,0.938,0.768
159665.SZ,20240105,0.978,0.8
159663.SZ,20240105,1.012,0.828
159662.SZ,20240105,0.961,0.787
159661.SZ,20240105,1.049,0.859
159660.SZ,20240105,1.411,1.155
159659.SZ,20240105,1.415,1.157
159658.SZ,20240105,1.012,0.828
159657.SZ,20240105,0.914,0.748
159656.SZ,20240105,0.814,0.666
159655.SZ,20240105,1.343,1.099
159653.SZ,20240105,0.925,0.757
159652.SZ,20240105,0.875,0.716
159651.SZ,20240105,112.692,92.202
159650.SZ,20240105,112.9,92.372
159649.SZ,20240105,113.473,92.841
159647.SZ,20240105,1.185,0.969
159646.SZ,20240105,0.866,0.708
159645.SZ,20240105,0.97,0.794
159643.SZ,20240105,0.856,0.7
159642.SZ,20240105,0.74,0.606
159641.SZ,20240105,0.741,0.607
159640.SZ,20240105,0.726,0.594
159639.SZ,20240105,0.723,0.591
159638.SZ,20240105,0.82,0.671
159637.SZ,20240105,0.615,0.503
159636.SZ,20240105,0.811,0.663
