ts_code,trade_date,up_limit,down_limit
000973.SZ,20251118,15.13,12.38
000972.SZ,20251118,4.33,3.91
000970.SZ,20251118,14.67,12.01
000969.SZ,20251118,21.01,17.19
000968.SZ,20251118,8.54,6.98
000967.SZ,20251118,7.41,6.07
000966.SZ,20251118,4.98,4.08
000965.SZ,20251118,5.13,4.19
000963.SZ,20251118,46.41,37.97
000962.SZ,20251118,30.16,24.68
000960.SZ,20251118,26.47,21.65
000959.SZ,20251118,5.09,4.17
000958.SZ,20251118,7.79,6.37
000957.SZ,20251118,12.68,10.38
000955.SZ,20251118,8.42,6.89
000953.SZ,20251118,8.55,6.99
000952.SZ,20251118,8.76,7.16
000951.SZ,20251118,19.42,15.89
000950.SZ,20251118,6.09,4.99
000949.SZ,20251118,6.0,4.91
000948.SZ,20251118,19.73,16.15
000938.SZ,20251118,27.95,22.87
000937.SZ,20251118,6.89,5.63
000936.SZ,20251118,8.48,6.94
000935.SZ,20251118,22.12,18.1
000933.SZ,20251118,28.07,22.97
000932.SZ,20251118,6.69,5.47
000931.SZ,20251118,6.06,4.96
000930.SZ,20251118,6.74,5.52
000929.SZ,20251118,9.31,8.43
000928.SZ,20251118,7.08,5.8
000927.SZ,20251118,3.09,2.53
000926.SZ,20251118,3.1,2.54
000925.SZ,20251118,9.13,7.47
000923.SZ,20251118,20.06,16.42
000922.SZ,20251118,14.89,12.19
000921.SZ,20251118,28.9,23.64
000920.SZ,20251118,14.3,11.7
000919.SZ,20251118,8.17,6.69
000917.SZ,20251118,9.33,7.63
000915.SZ,20251118,38.24,31.28
000913.SZ,20251118,17.47,14.29
000912.SZ,20251118,5.2,4.26
000911.SZ,20251118,9.08,7.43
000910.SZ,20251118,8.83,7.23
000909.SZ,20251118,6.45,5.83
000908.SZ,20251118,9.25,8.37
000906.SZ,20251118,6.9,5.64
000905.SZ,20251118,13.93,11.39
000903.SZ,20251118,3.26,2.95
000902.SZ,20251118,17.45,14.27
000901.SZ,20251118,20.83,17.05
000900.SZ,20251118,4.87,3.99
000899.SZ,20251118,11.32,9.26
000898.SZ,20251118,3.07,2.51
000897.SZ,20251118,2.85,2.33
000895.SZ,20251118,29.76,24.35
000893.SZ,20251118,46.68,38.2
000892.SZ,20251118,8.17,6.69
000890.SZ,20251118,5.38,4.4
000889.SZ,20251118,4.93,4.03
000888.SZ,20251118,14.43,11.81
000887.SZ,20251118,22.73,18.59
000886.SZ,20251118,8.71,7.13
000885.SZ,20251118,15.85,12.97
000883.SZ,20251118,5.24,4.28
000882.SZ,20251118,2.33,1.91
000881.SZ,20251118,9.25,7.57
000880.SZ,20251118,29.98,24.53
000878.SZ,20251118,19.11,15.63
000877.SZ,20251118,6.62,5.42
000876.SZ,20251118,10.85,8.87
000875.SZ,20251118,6.59,5.39
000869.SZ,20251118,24.02,19.66
000868.SZ,20251118,5.96,4.88
000863.SZ,20251118,5.59,4.57
000862.SZ,20251118,6.69,5.47
000860.SZ,20251118,17.57,14.37
000859.SZ,20251118,7.23,5.91
000858.SZ,20251118,132.17,108.14
000856.SZ,20251118,12.74,10.42
000852.SZ,20251118,8.2,6.71
000850.SZ,20251118,5.35,4.37
000848.SZ,20251118,9.69,7.93
000839.SZ,20251118,3.19,2.61
000838.SZ,20251118,3.71,3.03
000837.SZ,20251118,14.06,11.5
000833.SZ,20251118,25.82,21.12
000831.SZ,20251118,52.84,43.24
000830.SZ,20251118,17.75,14.53
000829.SZ,20251118,11.34,9.28
000828.SZ,20251118,12.78,10.46
000826.SZ,20251118,2.79,2.29
000825.SZ,20251118,4.76,3.9
000823.SZ,20251118,13.67,11.19
000822.SZ,20251118,6.68,5.46
000821.SZ,20251118,15.31,12.53
000820.SZ,20251118,3.86,3.5
000819.SZ,20251118,21.36,17.48
000818.SZ,20251118,24.1,19.72
000816.SZ,20251118,3.97,3.25
000815.SZ,20251118,13.63,11.15
000813.SZ,20251118,4.98,4.08
000812.SZ,20251118,5.4,4.42
000811.SZ,20251118,15.7,12.84
000810.SZ,20251118,13.55,11.09
000809.SZ,20251118,4.06,3.32
000807.SZ,20251118,27.48,22.48
000803.SZ,20251118,8.6,7.04
000802.SZ,20251118,5.19,4.25
000801.SZ,20251118,17.57,14.37
000800.SZ,20251118,8.16,6.68
000799.SZ,20251118,71.5,58.5
000798.SZ,20251118,11.34,9.28
000797.SZ,20251118,4.87,3.99
000796.SZ,20251118,8.99,7.35
000795.SZ,20251118,11.41,9.33
000793.SZ,20251118,3.24,2.94
000792.SZ,20251118,30.53,24.98
000791.SZ,20251118,7.57,6.19
000790.SZ,20251118,5.01,4.1
000789.SZ,20251118,6.46,5.28
000788.SZ,20251118,7.38,6.04
000786.SZ,20251118,26.63,21.79
000785.SZ,20251118,3.3,2.7
000783.SZ,20251118,9.54,7.8
000782.SZ,20251118,6.53,5.35
000779.SZ,20251118,10.05,8.23
000778.SZ,20251118,4.79,3.92
000777.SZ,20251118,24.19,19.79
000776.SZ,20251118,24.67,20.19
000768.SZ,20251118,27.65,22.63
000767.SZ,20251118,3.4,2.78
000766.SZ,20251118,32.45,26.55
000762.SZ,20251118,33.42,27.34
000761.SZ,20251118,4.08,3.34
000759.SZ,20251118,8.92,7.3
000758.SZ,20251118,7.11,5.81
000757.SZ,20251118,6.07,4.97
000756.SZ,20251118,18.65,15.26
000755.SZ,20251118,6.33,5.18
000753.SZ,20251118,11.69,9.57
000752.SZ,20251118,12.87,11.65
000751.SZ,20251118,4.73,3.87
000750.SZ,20251118,4.88,4.0
000739.SZ,20251118,17.02,13.92
000738.SZ,20251118,21.08,17.24
000737.SZ,20251118,16.01,13.1
000736.SZ,20251118,6.24,5.64
000735.SZ,20251118,9.44,7.72
000733.SZ,20251118,53.68,43.92
000731.SZ,20251118,7.85,6.43
000729.SZ,20251118,13.68,11.2
000728.SZ,20251118,9.31,7.61
000727.SZ,20251118,3.08,2.52
000726.SZ,20251118,8.32,6.8
000725.SZ,20251118,4.36,3.56
000723.SZ,20251118,6.44,5.27
000722.SZ,20251118,15.26,12.48
000721.SZ,20251118,10.04,8.22
000720.SZ,20251118,4.16,3.4
000719.SZ,20251118,13.34,10.92
000718.SZ,20251118,3.1,2.54
000717.SZ,20251118,3.17,2.59
000716.SZ,20251118,7.23,5.91
000715.SZ,20251118,6.89,5.63
000713.SZ,20251118,7.81,6.39
000712.SZ,20251118,15.05,12.31
000711.SZ,20251118,1.89,1.71
000710.SZ,20251118,15.03,12.29
000709.SZ,20251118,2.84,2.32
000708.SZ,20251118,16.43,13.45
000707.SZ,20251118,7.59,6.21
000705.SZ,20251118,11.08,9.06
000703.SZ,20251118,8.32,6.8
000702.SZ,20251118,8.42,6.89
000701.SZ,20251118,7.9,6.46
000700.SZ,20251118,11.02,9.02
000698.SZ,20251118,4.24,3.84
000697.SZ,20251118,9.1,8.24
000695.SZ,20251118,17.56,14.36
000692.SZ,20251118,4.49,3.67
000691.SZ,20251118,10.5,9.5
000690.SZ,20251118,5.08,4.16
000688.SZ,20251118,30.51,24.97
000686.SZ,20251118,10.77,8.81
000685.SZ,20251118,13.13,10.75
000683.SZ,20251118,8.17,6.69
000682.SZ,20251118,13.38,10.94
000681.SZ,20251118,23.66,19.36
000680.SZ,20251118,11.25,9.21
000679.SZ,20251118,9.6,7.86
000678.SZ,20251118,14.19,11.61
000677.SZ,20251118,5.17,4.23
000676.SZ,20251118,9.77,7.99
000672.SZ,20251118,11.83,9.68
000670.SZ,20251118,8.87,7.25
000669.SZ,20251118,3.28,2.96
000668.SZ,20251118,11.55,10.45
000665.SZ,20251118,7.93,6.49
000663.SZ,20251118,9.9,8.1
000661.SZ,20251118,112.38,91.94
000659.SZ,20251118,3.34,2.74
000657.SZ,20251118,25.1,20.54
000656.SZ,20251118,1.55,1.41
000655.SZ,20251118,11.42,9.34
000652.SZ,20251118,4.95,4.05
000651.SZ,20251118,44.21,36.17
000650.SZ,20251118,6.77,5.54
000639.SZ,20251118,3.84,3.14
000638.SZ,20251118,6.0,5.42
000637.SZ,20251118,5.79,4.73
000636.SZ,20251118,17.93,14.67
000635.SZ,20251118,10.35,8.47
000633.SZ,20251118,8.29,6.79
000632.SZ,20251118,9.63,7.88
000631.SZ,20251118,4.21,3.45
000630.SZ,20251118,5.71,4.67
000629.SZ,20251118,3.71,3.03
000628.SZ,20251118,50.69,41.47
000626.SZ,20251118,9.39,7.69
000625.SZ,20251118,13.42,10.98
000623.SZ,20251118,22.42,18.34
000620.SZ,20251118,4.21,3.45
000619.SZ,20251118,7.68,6.28
000617.SZ,20251118,10.42,8.52
000615.SZ,20251118,4.76,4.3
000612.SZ,20251118,11.57,9.47
000610.SZ,20251118,14.12,11.56
000609.SZ,20251118,11.25,10.17
000608.SZ,20251118,2.73,2.47
000607.SZ,20251118,5.07,4.15
000605.SZ,20251118,8.43,6.89
000603.SZ,20251118,26.07,21.33
000601.SZ,20251118,5.89,4.82
000600.SZ,20251118,9.32,7.62
000599.SZ,20251118,7.88,6.44
000598.SZ,20251118,7.8,6.38
000597.SZ,20251118,6.35,5.19
000596.SZ,20251118,177.1,144.9
000595.SZ,20251118,6.32,5.72
000593.SZ,20251118,10.93,8.95
000592.SZ,20251118,13.17,10.77
000591.SZ,20251118,5.29,4.33
000590.SZ,20251118,13.22,10.82
000589.SZ,20251118,5.63,4.61
000586.SZ,20251118,16.73,13.69
000582.SZ,20251118,9.97,8.15
000581.SZ,20251118,23.51,19.23
000576.SZ,20251118,11.45,9.37
000573.SZ,20251118,5.16,4.22
000572.SZ,20251118,12.03,9.85
000571.SZ,20251118,6.23,5.09
000570.SZ,20251118,6.67,5.45
000568.SZ,20251118,154.0,126.0
000567.SZ,20251118,8.8,7.2
000566.SZ,20251118,8.2,6.71
000565.SZ,20251118,9.3,7.61
000564.SZ,20251118,3.12,2.56
000563.SZ,20251118,4.02,3.29
000561.SZ,20251118,12.46,10.2
000560.SZ,20251118,3.36,2.75
000559.SZ,20251118,14.05,11.49
000558.SZ,20251118,6.18,5.06
000557.SZ,20251118,5.86,4.8
000555.SZ,20251118,20.83,17.05
000554.SZ,20251118,7.96,6.52
000553.SZ,20251118,7.51,6.15
000552.SZ,20251118,3.03,2.48
000551.SZ,20251118,12.31,10.07
000550.SZ,20251118,21.64,17.7
000548.SZ,20251118,6.61,5.41
000547.SZ,20251118,11.39,9.32
000546.SZ,20251118,6.91,5.65
000545.SZ,20251118,3.59,2.93
000544.SZ,20251118,9.81,8.03
000543.SZ,20251118,8.81,7.21
000541.SZ,20251118,7.16,5.86
000539.SZ,20251118,5.42,4.44
000538.SZ,20251118,61.97,50.71
000537.SZ,20251118,9.58,7.84
000536.SZ,20251118,6.02,4.92
000534.SZ,20251118,24.04,19.67
000533.SZ,20251118,10.38,8.5
000532.SZ,20251118,16.19,13.25
000531.SZ,20251118,7.74,6.34
000530.SZ,20251118,7.89,6.45
000529.SZ,20251118,6.88,5.63
000528.SZ,20251118,12.19,9.97
000526.SZ,20251118,44.96,36.78
000525.SZ,20251118,6.96,5.7
000524.SZ,20251118,13.74,11.24
000523.SZ,20251118,3.75,3.07
000521.SZ,20251118,7.69,6.29
000520.SZ,20251118,5.62,4.6
000519.SZ,20251118,20.56,16.82
000518.SZ,20251118,2.78,2.52
000517.SZ,20251118,2.44,2.0
000516.SZ,20251118,5.46,4.46
000514.SZ,20251118,6.46,5.28
000513.SZ,20251118,40.19,32.89
000510.SZ,20251118,7.84,6.42
000509.SZ,20251118,4.33,3.55
000507.SZ,20251118,6.26,5.12
000506.SZ,20251118,13.5,11.04
000505.SZ,20251118,8.12,6.64
000504.SZ,20251118,10.34,9.36
000503.SZ,20251118,11.06,9.05
000501.SZ,20251118,11.2,9.16
000498.SZ,20251118,6.86,5.62
000488.SZ,20251118,2.3,2.08
000430.SZ,20251118,9.6,8.68
000429.SZ,20251118,13.4,10.96
000428.SZ,20251118,3.91,3.2
000426.SZ,20251118,34.21,27.99
000425.SZ,20251118,10.98,8.98
000423.SZ,20251118,53.44,43.72
000422.SZ,20251118,17.45,14.27
000421.SZ,20251118,8.42,6.89
000420.SZ,20251118,4.57,3.74
000419.SZ,20251118,7.11,5.81
000417.SZ,20251118,8.23,6.73
000415.SZ,20251118,4.17,3.41
000411.SZ,20251118,13.04,10.67
000410.SZ,20251118,9.13,7.47
000409.SZ,20251118,12.9,10.56
000408.SZ,20251118,67.02,54.84
000407.SZ,20251118,6.7,5.48
000404.SZ,20251118,7.83,6.41
000403.SZ,20251118,17.85,14.61
000402.SZ,20251118,3.54,2.9
000401.SZ,20251118,5.43,4.45
000400.SZ,20251118,30.28,24.78
000338.SZ,20251118,19.47,15.93
000333.SZ,20251118,85.72,70.14
000301.SZ,20251118,11.33,9.27
000166.SZ,20251118,5.89,4.82
000159.SZ,20251118,7.58,6.2
000158.SZ,20251118,26.08,21.34
000157.SZ,20251118,8.9,7.28
000156.SZ,20251118,8.86,7.25
000155.SZ,20251118,14.66,12.0
000153.SZ,20251118,7.67,6.27
000151.SZ,20251118,14.26,11.66
000100.SZ,20251118,4.74,3.88
000099.SZ,20251118,23.02,18.84
000096.SZ,20251118,13.26,10.85
000090.SZ,20251118,5.37,4.39
000089.SZ,20251118,7.99,6.53
000088.SZ,20251118,5.09,4.17
000078.SZ,20251118,2.98,2.44
000070.SZ,20251118,10.64,8.7
000069.SZ,20251118,3.12,2.56
000068.SZ,20251118,4.41,3.61
000066.SZ,20251118,17.79,14.55
000065.SZ,20251118,12.77,10.45
000063.SZ,20251118,43.12,35.28
000062.SZ,20251118,30.57,25.01
000061.SZ,20251118,11.39,9.32
000060.SZ,20251118,6.14,5.02
000059.SZ,20251118,6.04,4.94
000058.SZ,20251118,10.49,8.59
000056.SZ,20251118,2.79,2.29
000055.SZ,20251118,4.95,4.05
000050.SZ,20251118,10.33,8.45
000049.SZ,20251118,31.48,25.76
000048.SZ,20251118,17.71,14.49
000045.SZ,20251118,14.2,11.62
000042.SZ,20251118,9.02,7.38
000039.SZ,20251118,9.8,8.02
000037.SZ,20251118,10.57,8.65
000036.SZ,20251118,5.81,4.75
000035.SZ,20251118,6.7,5.48
000034.SZ,20251118,49.36,40.38
000032.SZ,20251118,21.67,17.73
000031.SZ,20251118,3.75,3.07
000030.SZ,20251118,6.2,5.08
000029.SZ,20251118,27.72,22.68
000028.SZ,20251118,28.3,23.16
000027.SZ,20251118,7.59,6.21
000026.SZ,20251118,17.56,14.36
000025.SZ,20251118,21.15,17.31
000021.SZ,20251118,27.02,22.1
000020.SZ,20251118,17.0,13.91
000019.SZ,20251118,8.05,6.59
000017.SZ,20251118,7.82,6.4
000016.SZ,20251118,6.09,4.99
000014.SZ,20251118,18.03,14.75
000012.SZ,20251118,5.43,4.45
000011.SZ,20251118,11.47,9.39
000010.SZ,20251118,4.47,3.65
000009.SZ,20251118,12.57,10.29
000008.SZ,20251118,3.73,3.05
000007.SZ,20251118,10.89,8.91
000006.SZ,20251118,12.74,10.42
000004.SZ,20251118,11.92,10.78
000002.SZ,20251118,6.89,5.63
000001.SZ,20251118,12.84,10.5
920992.BJ,20251117,26.35,14.19
920985.BJ,20251117,12.83,6.91
920982.BJ,20251117,311.74,167.86
920981.BJ,20251117,45.21,24.35
920978.BJ,20251117,49.68,26.76
920976.BJ,20251117,33.99,18.31
920974.BJ,20251117,11.88,6.4
920971.BJ,20251117,44.92,24.2
920970.BJ,20251117,11.76,6.34
920964.BJ,20251117,10.01,5.39
920961.BJ,20251117,35.9,19.34
920957.BJ,20251117,19.74,10.64
920953.BJ,20251117,49.08,26.44
920950.BJ,20251117,25.87,13.93
920946.BJ,20251117,16.91,9.11
920943.BJ,20251117,31.23,16.83
920942.BJ,20251117,47.06,25.34
920932.BJ,20251117,27.85,15.01
920931.BJ,20251117,21.63,11.65
920926.BJ,20251117,26.46,14.26
920925.BJ,20251117,45.52,24.52
920924.BJ,20251117,29.18,15.72
920914.BJ,20251117,41.8,22.52
920906.BJ,20251117,37.84,20.38
920896.BJ,20251117,29.39,15.83
920895.BJ,20251117,31.88,17.18
920892.BJ,20251117,21.84,11.76
920885.BJ,20251117,25.76,13.88
920879.BJ,20251117,31.95,17.21
920876.BJ,20251117,37.54,20.22
920873.BJ,20251117,10.55,5.69
920871.BJ,20251117,24.11,12.99
920870.BJ,20251117,24.9,13.42
920866.BJ,20251117,11.81,6.37
920857.BJ,20251117,45.34,24.42
920856.BJ,20251117,23.29,12.55
920855.BJ,20251117,26.92,14.5
920839.BJ,20251117,61.78,33.28
920837.BJ,20251117,21.51,11.59
920834.BJ,20251117,23.43,12.63
920833.BJ,20251117,25.24,13.6
920832.BJ,20251117,10.59,5.71
920826.BJ,20251117,18.08,9.74
920821.BJ,20251117,34.71,18.69
920819.BJ,20251117,5.65,3.05
920810.BJ,20251117,19.09,10.29
920809.BJ,20251117,11.29,6.09
920808.BJ,20251117,108.08,58.2
920807.BJ,20251117,22.29,12.01
920806.BJ,20251117,18.72,10.08
920802.BJ,20251117,23.04,12.42
920799.BJ,20251117,65.67,35.37
920792.BJ,20251117,17.29,9.31
920790.BJ,20251117,49.86,26.86
920786.BJ,20251117,13.32,7.18
920781.BJ,20251117,13.19,7.11
920779.BJ,20251117,52.81,28.45
920770.BJ,20251117,27.72,14.94
920768.BJ,20251117,17.74,9.56
920765.BJ,20251117,33.6,18.1
920753.BJ,20251117,34.12,18.38
920751.BJ,20251117,27.14,14.62
920748.BJ,20251117,81.28,43.78
920735.BJ,20251117,49.14,26.46
920729.BJ,20251117,12.92,6.96
920726.BJ,20251117,29.53,15.91
920725.BJ,20251117,48.55,26.15
920720.BJ,20251117,19.91,10.73
920719.BJ,20251117,20.08,10.82
920718.BJ,20251117,24.96,13.44
920717.BJ,20251117,17.3,9.32
920706.BJ,20251117,32.95,17.75
920703.BJ,20251117,20.7,11.16
920701.BJ,20251117,24.71,13.31
920699.BJ,20251117,71.76,38.64
920694.BJ,20251117,27.35,14.73
920693.BJ,20251117,53.41,28.77
920690.BJ,20251117,41.7,22.46
920689.BJ,20251117,45.44,24.48
920685.BJ,20251117,20.47,11.03
920682.BJ,20251117,13.31,7.17
920680.BJ,20251117,12.37,6.67
920679.BJ,20251117,29.47,15.87
920675.BJ,20251117,15.11,8.15
920670.BJ,20251117,22.46,12.1
920665.BJ,20251117,17.38,9.36
920663.BJ,20251117,25.68,13.84
920662.BJ,20251117,37.93,20.43
920656.BJ,20251117,24.57,13.23
920651.BJ,20251117,56.22,30.28
920642.BJ,20251117,20.8,11.2
920641.BJ,20251117,27.28,14.7
920640.BJ,20251117,43.77,23.57
920639.BJ,20251117,11.34,6.12
920634.BJ,20251117,35.51,19.13
920627.BJ,20251117,35.69,19.23
920608.BJ,20251117,28.96,15.6
920599.BJ,20251117,28.09,15.13
920593.BJ,20251117,43.87,23.63
920592.BJ,20251117,58.56,31.54
920580.BJ,20251117,22.32,12.02
920579.BJ,20251117,34.06,18.34
920578.BJ,20251117,35.1,18.9
920576.BJ,20251117,39.42,21.24
920575.BJ,20251117,18.74,10.1
920571.BJ,20251117,14.23,7.67
920570.BJ,20251117,49.16,26.48
920566.BJ,20251117,17.12,9.22
920564.BJ,20251117,27.69,14.91
920556.BJ,20251117,14.78,7.96
920553.BJ,20251117,15.02,8.1
920547.BJ,20251117,35.33,19.03
920541.BJ,20251117,19.92,10.74
920533.BJ,20251117,39.62,21.34
920527.BJ,20251117,24.88,13.4
920526.BJ,20251117,32.7,17.62
920523.BJ,20251117,40.46,21.8
920522.BJ,20251117,80.95,43.59
920519.BJ,20251117,17.78,9.58
920510.BJ,20251117,23.88,12.86
920509.BJ,20251117,48.6,26.18
920508.BJ,20251117,33.67,18.13
920505.BJ,20251117,66.54,35.84
920504.BJ,20251117,36.32,19.56
920496.BJ,20251117,15.05,8.11
920493.BJ,20251117,183.18,98.64
920491.BJ,20251117,38.41,20.69
920489.BJ,20251117,25.48,13.72
920478.BJ,20251117,28.5,15.36
920476.BJ,20251117,32.37,17.43
920475.BJ,20251117,23.67,12.75
920471.BJ,20251117,19.11,10.29
920469.BJ,20251117,17.38,9.36
920455.BJ,20251117,12.93,6.97
920454.BJ,20251117,22.72,12.24
920445.BJ,20251117,16.83,9.07
920438.BJ,20251117,53.17,28.63
920436.BJ,20251117,24.99,13.47
920433.BJ,20251117,9.0,4.86
920429.BJ,20251117,23.01,12.39
920427.BJ,20251117,19.25,10.37
920425.BJ,20251117,29.58,15.94
920422.BJ,20251117,18.78,10.12
920419.BJ,20251117,23.66,12.74
920418.BJ,20251117,37.73,20.33
920415.BJ,20251117,20.31,10.95
920414.BJ,20251117,18.26,9.84
920407.BJ,20251117,29.69,15.99
920405.BJ,20251117,30.79,16.59
920403.BJ,20251117,30.16,16.24
920402.BJ,20251117,15.79,8.51
920396.BJ,20251117,42.31,22.79
920395.BJ,20251117,17.31,9.33
920394.BJ,20251117,51.55,27.77
920392.BJ,20251117,49.84,26.84
920378.BJ,20251117,13.88,7.48
920375.BJ,20251117,19.91,10.73
920374.BJ,20251117,34.34,18.5
920371.BJ,20251117,14.96,8.06
920370.BJ,20251117,6.09,3.29
920368.BJ,20251117,39.7,21.38
920367.BJ,20251117,31.59,17.01
920363.BJ,20251117,24.62,13.26
920357.BJ,20251117,34.38,18.52
920351.BJ,20251117,34.39,18.53
920346.BJ,20251117,34.52,18.6
920344.BJ,20251117,39.93,21.51
920339.BJ,20251117,13.96,7.52
920305.BJ,20251117,13.83,7.45
920304.BJ,20251117,20.33,10.95
920300.BJ,20251117,20.89,11.25
920299.BJ,20251117,27.49,14.81
920284.BJ,20251117,61.23,32.97
920278.BJ,20251117,13.1,7.06
920275.BJ,20251117,13.2,7.12
920274.BJ,20251117,39.45,21.25
920273.BJ,20251117,49.5,26.66
920271.BJ,20251117,23.06,12.42
920270.BJ,20251117,22.88,12.32
920267.BJ,20251117,34.69,18.69
920266.BJ,20251117,13.83,7.45
920263.BJ,20251117,18.91,10.19
920262.BJ,20251117,35.59,19.17
920261.BJ,20251117,21.33,11.49
920260.BJ,20251117,16.69,8.99
920252.BJ,20251117,45.24,24.36
920249.BJ,20251117,19.03,10.25
920247.BJ,20251117,35.67,19.21
920245.BJ,20251117,37.75,20.33
920242.BJ,20251117,41.45,22.33
920239.BJ,20251117,48.62,26.18
920237.BJ,20251117,37.94,20.44
920230.BJ,20251117,19.3,10.4
920227.BJ,20251117,78.35,42.19
920225.BJ,20251117,56.68,30.52
920223.BJ,20251117,34.51,18.59
920221.BJ,20251117,23.49,12.65
920212.BJ,20251117,19.04,10.26
920208.BJ,20251117,34.35,18.51
920207.BJ,20251117,29.65,15.97
920204.BJ,20251117,26.84,14.46
920199.BJ,20251117,47.51,25.59
920198.BJ,20251117,14.07,7.59
920195.BJ,20251117,28.1,15.14
920190.BJ,20251117,34.68,18.68
920185.BJ,20251117,48.47,26.11
920184.BJ,20251117,25.49,13.73
920179.BJ,20251117,47.15,25.39
920175.BJ,20251117,17.69,9.53
920174.BJ,20251117,68.51,36.89
920171.BJ,20251117,30.21,16.27
920169.BJ,20251117,42.82,23.06
920167.BJ,20251117,25.8,13.9
920163.BJ,20251117,22.49,12.11
920158.BJ,20251117,23.5,12.66
920152.BJ,20251117,40.26,21.68
920149.BJ,20251117,18.04,9.72
920146.BJ,20251117,12.59,6.79
920145.BJ,20251117,35.56,19.16
920139.BJ,20251117,28.93,15.59
920132.BJ,20251117,29.45,15.87
920130.BJ,20251117,32.65,17.59
920128.BJ,20251117,39.03,21.03
920123.BJ,20251117,22.98,12.38
920122.BJ,20251117,55.82,30.06
920118.BJ,20251117,32.99,17.77
920116.BJ,20251117,91.65,49.35
920112.BJ,20251117,53.0,28.54
920111.BJ,20251117,35.55,19.15
920110.BJ,20251117,51.01,27.47
920108.BJ,20251117,20.31,10.95
920106.BJ,20251117,123.76,66.64
920101.BJ,20251117,57.25,30.83
920100.BJ,20251117,87.56,47.16
920099.BJ,20251117,41.04,22.1
920098.BJ,20251117,38.24,20.6
920092.BJ,20251117,43.73,23.55
920090.BJ,20251117,9.3,5.02
920089.BJ,20251117,25.94,13.98
920088.BJ,20251117,45.38,24.44
920087.BJ,20251117,21.47,11.57
920082.BJ,20251117,24.86,13.4
920080.BJ,20251117,38.94,20.98
920077.BJ,20251117,19.51,10.51
920075.BJ,20251117,37.99,20.47
920068.BJ,20251117,24.18,13.02
920066.BJ,20251117,37.55,20.23
920062.BJ,20251117,14.84,8.0
920061.BJ,20251117,43.43,23.39
920060.BJ,20251117,42.75,23.03
920058.BJ,20251117,47.2,25.42
920057.BJ,20251117,9.63,5.19
920056.BJ,20251117,37.18,20.02
920047.BJ,20251117,34.5,18.58
920046.BJ,20251117,19.72,10.62
920039.BJ,20251117,17.3,9.32
920037.BJ,20251117,125.15,67.39
920033.BJ,20251117,24.68,13.3
920030.BJ,20251117,9.84,5.3
920029.BJ,20251117,124.87,67.25
920027.BJ,20251117,34.61,18.65
920026.BJ,20251117,49.45,26.63
920023.BJ,20251117,6.05,3.27
920022.BJ,20251117,42.75,23.03
920021.BJ,20251117,8.91,4.81
920020.BJ,20251117,24.07,12.97
920019.BJ,20251117,27.66,14.9
920018.BJ,20251117,40.02,21.56
920017.BJ,20251117,27.46,14.8
920016.BJ,20251117,28.53,15.37
920015.BJ,20251117,75.99,40.93
920014.BJ,20251117,17.45,9.41
920010.BJ,20251117,19.99,10.77
920009.BJ,20251117,123.22,66.36
920008.BJ,20251117,40.01,21.55
920007.BJ,20251117,95.35,51.35
920006.BJ,20251117,37.16,20.02
920005.BJ,20251117,59.78,32.2
920003.BJ,20251117,45.78,24.66
920002.BJ,20251117,138.19,74.41
920001.BJ,20251117,27.71,14.93
920000.BJ,20251117,28.3,15.24
900948.BJ,20251117,2.09,1.71
900947.BJ,20251117,0.306,0.25
900946.BJ,20251117,0.263,0.215
900945.BJ,20251117,0.322,0.264
900943.BJ,20251117,0.59,0.482
900942.BJ,20251117,0.792,0.648
900941.BJ,20251117,0.47,0.384
900940.BJ,20251117,0.252,0.206
900939.BJ,20251117,0.766,0.626
900938.BJ,20251117,0.284,0.232
900937.BJ,20251117,0.186,0.152
900936.BJ,20251117,1.124,0.92
900934.BJ,20251117,1.488,1.218
900932.BJ,20251117,0.471,0.385
900929.BJ,20251117,1.374,1.124
900928.BJ,20251117,0.817,0.669
900927.BJ,20251117,0.459,0.375
900926.BJ,20251117,1.168,0.956
900925.BJ,20251117,1.563,1.279
900924.BJ,20251117,0.422,0.346
900923.BJ,20251117,0.601,0.491
900922.BJ,20251117,0.945,0.773
900921.BJ,20251117,0.207,0.169
900920.BJ,20251117,0.264,0.216
900918.BJ,20251117,0.435,0.356
900917.BJ,20251117,0.299,0.245
900916.BJ,20251117,0.429,0.351
900915.BJ,20251117,0.509,0.417
900914.BJ,20251117,0.548,0.448
900913.BJ,20251117,0.275,0.225
900912.BJ,20251117,0.785,0.643
900911.BJ,20251117,0.833,0.681
900910.BJ,20251117,0.605,0.495
900909.BJ,20251117,0.583,0.477
900908.BJ,20251117,0.77,0.63
900906.BJ,20251117,0.37,0.302
900905.BJ,20251117,3.857,3.155
900904.BJ,20251117,0.574,0.47
900903.BJ,20251117,0.223,0.183
900902.BJ,20251117,0.201,0.165
900901.BJ,20251117,0.75,0.614
689009.SH,20251117,71.89,47.93
688981.SH,20251117,141.82,94.54
688819.SH,20251117,42.13,28.09
688800.SH,20251117,86.4,57.6
688799.SH,20251117,62.34,41.56
688798.SH,20251117,91.15,60.77
688793.SH,20251117,36.5,24.34
688789.SH,20251117,91.92,61.28
688788.SH,20251117,78.64,52.42
688787.SH,20251117,121.46,80.98
688786.SH,20251117,35.41,23.61
688783.SH,20251117,31.26,20.84
688779.SH,20251117,10.81,7.21
688778.SH,20251117,94.34,62.9
688777.SH,20251117,60.17,40.11
