ts_code,trade_date,up_limit,down_limit
600241.SH,20260109,9.25,7.57
600239.SH,20260109,2.65,2.17
600238.SH,20260109,6.59,5.97
600237.SH,20260109,10.54,8.62
600236.SH,20260109,8.98,7.34
600235.SH,20260109,7.54,6.17
600234.SH,20260109,13.92,11.39
600233.SH,20260109,18.14,14.84
600232.SH,20260109,9.37,7.67
600231.SH,20260109,2.38,1.94
600230.SH,20260109,17.26,14.12
600229.SH,20260109,7.12,5.82
600228.SH,20260109,6.1,5.52
600227.SH,20260109,2.7,2.21
600226.SH,20260109,6.19,5.07
600223.SH,20260109,8.14,6.66
600222.SH,20260109,7.45,6.09
600221.SH,20260109,1.91,1.57
600219.SH,20260109,6.31,5.17
600218.SH,20260109,11.77,9.63
600217.SH,20260109,4.6,3.76
600216.SH,20260109,15.36,12.56
600215.SH,20260109,8.46,6.92
600212.SH,20260109,8.89,7.27
600211.SH,20260109,48.39,39.59
600210.SH,20260109,8.25,6.75
600208.SH,20260109,4.44,3.64
600207.SH,20260109,5.46,4.46
600206.SH,20260109,23.95,19.59
600203.SH,20260109,14.69,12.02
600202.SH,20260109,6.47,5.29
600201.SH,20260109,18.27,14.95
600199.SH,20260109,10.73,8.78
600198.SH,20260109,12.0,9.82
600197.SH,20260109,15.29,12.51
600196.SH,20260109,30.2,24.71
600195.SH,20260109,8.8,7.2
600193.SH,20260109,4.05,3.67
600192.SH,20260109,11.56,9.46
600191.SH,20260109,13.68,11.2
600189.SH,20260109,7.74,6.34
600188.SH,20260109,15.68,12.83
600187.SH,20260109,2.82,2.3
600186.SH,20260109,6.73,5.51
600185.SH,20260109,7.29,5.97
600184.SH,20260109,22.77,18.63
600183.SH,20260109,78.58,64.3
600182.SH,20260109,15.97,14.45
600180.SH,20260109,4.0,3.28
600179.SH,20260109,5.63,4.61
600178.SH,20260109,14.22,11.64
600177.SH,20260109,8.24,6.74
600176.SH,20260109,19.31,15.8
600173.SH,20260109,8.15,6.67
600172.SH,20260109,7.16,5.86
600171.SH,20260109,35.87,29.35
600170.SH,20260109,3.0,2.46
600169.SH,20260109,2.57,2.33
600168.SH,20260109,5.67,4.64
600167.SH,20260109,7.99,6.53
600166.SH,20260109,3.18,2.6
600165.SH,20260109,4.27,3.87
600163.SH,20260109,6.09,4.99
600162.SH,20260109,2.1,1.72
600161.SH,20260109,18.6,15.22
600160.SH,20260109,41.73,34.15
600159.SH,20260109,3.11,2.55
600158.SH,20260109,9.64,7.88
600157.SH,20260109,1.86,1.52
600156.SH,20260109,8.94,7.32
600155.SH,20260109,7.51,6.15
600153.SH,20260109,10.34,8.46
600152.SH,20260109,8.21,6.71
600151.SH,20260109,22.39,18.32
600150.SH,20260109,39.47,32.29
600149.SH,20260109,5.72,4.68
600148.SH,20260109,21.91,17.93
600143.SH,20260109,20.92,17.12
600141.SH,20260109,41.2,33.71
600138.SH,20260109,10.86,8.88
600137.SH,20260109,21.0,17.18
600136.SH,20260109,1.79,1.62
600135.SH,20260109,13.99,11.45
600133.SH,20260109,10.67,8.73
600132.SH,20260109,57.44,47.0
600131.SH,20260109,18.58,15.2
600130.SH,20260109,4.47,4.05
600129.SH,20260109,20.35,16.65
600128.SH,20260109,12.25,10.03
600127.SH,20260109,7.45,6.09
600126.SH,20260109,9.37,7.67
600125.SH,20260109,7.06,5.78
600123.SH,20260109,6.74,5.52
600121.SH,20260109,5.03,4.11
600120.SH,20260109,7.49,6.13
600119.SH,20260109,8.71,7.13
600118.SH,20260109,112.2,91.8
600117.SH,20260109,3.22,2.64
600116.SH,20260109,7.16,5.86
600115.SH,20260109,6.8,5.56
600114.SH,20260109,33.87,27.71
600113.SH,20260109,68.17,55.77
600111.SH,20260109,53.58,43.84
600110.SH,20260109,8.29,6.79
600109.SH,20260109,10.37,8.49
600108.SH,20260109,3.61,2.95
600107.SH,20260109,7.05,6.37
600106.SH,20260109,7.02,5.74
600105.SH,20260109,30.8,25.2
600104.SH,20260109,16.91,13.83
600103.SH,20260109,4.61,3.77
600101.SH,20260109,10.42,8.52
600100.SH,20260109,10.18,8.33
600099.SH,20260109,11.45,9.37
600098.SH,20260109,7.28,5.96
600097.SH,20260109,12.87,10.53
600096.SH,20260109,38.17,31.23
600095.SH,20260109,12.49,10.22
600094.SH,20260109,4.95,4.05
600089.SH,20260109,26.46,21.65
600088.SH,20260109,18.17,14.87
600085.SH,20260109,35.32,28.9
600084.SH,20260109,5.8,4.74
600082.SH,20260109,4.72,3.86
600081.SH,20260109,13.04,10.67
600080.SH,20260109,8.83,7.23
600079.SH,20260109,19.18,17.36
600078.SH,20260109,11.51,9.41
600076.SH,20260109,4.11,3.37
600075.SH,20260109,5.9,4.82
600073.SH,20260109,7.18,5.88
600072.SH,20260109,13.28,10.86
600071.SH,20260109,23.63,19.33
600067.SH,20260109,4.76,3.9
600066.SH,20260109,35.74,29.24
600064.SH,20260109,9.61,7.87
600063.SH,20260109,6.96,5.7
600062.SH,20260109,20.41,16.7
600061.SH,20260109,8.53,6.98
600060.SH,20260109,26.26,21.48
600059.SH,20260109,10.16,8.32
600058.SH,20260109,12.67,10.37
600057.SH,20260109,9.17,7.51
600056.SH,20260109,11.59,9.49
600055.SH,20260109,18.29,14.97
600054.SH,20260109,12.57,10.29
600053.SH,20260109,22.97,18.79
600052.SH,20260109,5.2,4.26
600051.SH,20260109,8.35,6.83
600050.SH,20260109,5.78,4.73
600048.SH,20260109,7.25,5.93
600039.SH,20260109,11.33,9.27
600038.SH,20260109,41.94,34.32
600037.SH,20260109,8.39,6.87
600036.SH,20260109,45.74,37.42
600035.SH,20260109,4.31,3.53
600033.SH,20260109,4.49,3.67
600032.SH,20260109,8.31,6.8
600031.SH,20260109,23.57,19.29
600030.SH,20260109,31.39,25.69
600029.SH,20260109,8.81,7.21
600028.SH,20260109,6.68,5.46
600027.SH,20260109,5.52,4.52
600026.SH,20260109,13.79,11.29
600025.SH,20260109,10.03,8.21
600023.SH,20260109,5.53,4.53
600022.SH,20260109,1.71,1.4
600021.SH,20260109,23.65,19.35
600020.SH,20260109,4.68,3.83
600019.SH,20260109,8.06,6.6
600018.SH,20260109,6.01,4.91
600017.SH,20260109,3.32,2.72
600016.SH,20260109,4.21,3.45
600015.SH,20260109,7.47,6.11
600012.SH,20260109,15.95,13.05
600011.SH,20260109,8.13,6.65
600010.SH,20260109,2.78,2.28
600009.SH,20260109,36.11,29.55
600008.SH,20260109,3.29,2.69
600007.SH,20260109,21.58,17.66
600006.SH,20260109,7.96,6.52
600004.SH,20260109,10.4,8.51
600000.SH,20260109,12.69,10.39
589990.SH,20260109,1.735,1.157
589980.SH,20260109,1.835,1.223
589960.SH,20260109,1.314,0.876
589950.SH,20260109,1.315,0.877
589900.SH,20260109,1.691,1.127
589890.SH,20260109,1.673,1.115
589880.SH,20260109,1.685,1.123
589860.SH,20260109,1.676,1.118
589850.SH,20260109,1.666,1.11
589820.SH,20260109,1.404,0.936
589800.SH,20260109,1.69,1.126
589780.SH,20260109,1.348,0.898
589770.SH,20260109,1.698,1.132
589720.SH,20260109,1.16,0.774
589700.SH,20260109,2.119,1.413
589680.SH,20260109,1.663,1.109
589660.SH,20260109,1.698,1.132
589630.SH,20260109,1.716,1.144
589600.SH,20260109,1.669,1.113
589580.SH,20260109,1.694,1.13
589560.SH,20260109,1.216,0.81
589550.SH,20260109,1.54,1.026
589520.SH,20260109,0.763,0.509
589500.SH,20260109,1.7,1.134
589380.SH,20260109,1.788,1.192
589300.SH,20260109,1.84,1.226
589210.SH,20260109,1.368,0.912
589200.SH,20260109,1.531,1.021
589180.SH,20260109,1.858,1.238
589150.SH,20260109,1.279,0.853
589130.SH,20260109,1.228,0.818
589120.SH,20260109,1.072,0.714
589110.SH,20260109,1.172,0.782
589100.SH,20260109,1.984,1.322
589090.SH,20260109,1.349,0.899
589080.SH,20260109,1.684,1.122
589060.SH,20260109,1.764,1.176
589050.SH,20260109,1.482,0.988
589020.SH,20260109,1.698,1.132
589010.SH,20260109,1.786,1.19
589000.SH,20260109,1.691,1.127
588990.SH,20260109,3.212,2.142
588980.SH,20260109,1.622,1.082
588960.SH,20260109,1.732,1.154
588950.SH,20260109,1.8,1.2
588940.SH,20260109,1.792,1.194
588930.SH,20260109,1.979,1.319
588920.SH,20260109,1.987,1.325
588910.SH,20260109,1.673,1.115
588900.SH,20260109,1.81,1.206
588890.SH,20260109,3.478,2.318
588880.SH,20260109,1.748,1.166
588870.SH,20260109,1.778,1.186
588860.SH,20260109,0.902,0.602
588850.SH,20260109,1.726,1.15
588840.SH,20260109,1.608,1.072
588830.SH,20260109,1.912,1.274
588820.SH,20260109,2.125,1.417
588810.SH,20260109,2.179,1.453
588800.SH,20260109,1.76,1.174
588790.SH,20260109,1.012,0.674
588780.SH,20260109,1.978,1.318
588770.SH,20260109,1.808,1.206
588760.SH,20260109,0.958,0.638
588750.SH,20260109,2.062,1.374
588730.SH,20260109,1.864,1.242
588720.SH,20260109,1.754,1.17
588710.SH,20260109,2.166,1.444
588700.SH,20260109,1.361,0.907
588690.SH,20260109,1.349,0.899
588680.SH,20260109,2.592,1.728
588670.SH,20260109,1.85,1.234
588660.SH,20260109,1.936,1.29
588550.SH,20260109,1.39,0.926
588520.SH,20260109,1.633,1.089
588500.SH,20260109,2.599,1.733
588460.SH,20260109,2.064,1.376
588450.SH,20260109,2.26,1.506
588430.SH,20260109,1.301,0.867
588420.SH,20260109,1.282,0.854
588410.SH,20260109,1.268,0.846
588400.SH,20260109,1.157,0.771
588390.SH,20260109,1.242,0.828
588380.SH,20260109,1.17,0.78
588370.SH,20260109,1.838,1.226
588360.SH,20260109,1.244,0.83
588350.SH,20260109,1.776,1.184
588330.SH,20260109,1.162,0.774
588320.SH,20260109,1.843,1.229
588310.SH,20260109,1.244,0.83
588300.SH,20260109,1.18,0.786
588290.SH,20260109,3.03,2.02
588280.SH,20260109,1.264,0.842
588270.SH,20260109,1.853,1.235
588260.SH,20260109,2.486,1.658
588250.SH,20260109,1.426,0.95
588240.SH,20260109,1.835,1.223
588230.SH,20260109,1.998,1.332
588220.SH,20260109,1.788,1.192
588210.SH,20260109,1.772,1.182
588200.SH,20260109,3.096,2.064
588190.SH,20260109,1.781,1.187
588180.SH,20260109,1.129,0.753
588170.SH,20260109,2.095,1.397
588160.SH,20260109,1.145,0.763
588150.SH,20260109,1.23,0.82
588140.SH,20260109,1.342,0.894
588130.SH,20260109,1.399,0.933
588120.SH,20260109,1.801,1.201
588110.SH,20260109,2.466,1.644
588100.SH,20260109,2.527,1.685
588090.SH,20260109,1.796,1.198
588080.SH,20260109,1.78,1.186
588070.SH,20260109,2.178,1.452
588060.SH,20260109,1.111,0.741
588050.SH,20260109,1.796,1.198
588040.SH,20260109,1.805,1.203
588030.SH,20260109,1.795,1.197
588020.SH,20260109,2.532,1.688
588010.SH,20260109,1.123,0.749
588000.SH,20260109,1.837,1.225
563990.SH,20260109,1.408,1.152
563980.SH,20260109,1.058,0.866
563960.SH,20260109,1.106,0.905
563930.SH,20260109,1.119,0.915
563900.SH,20260109,1.304,1.067
563890.SH,20260109,1.129,0.923
563880.SH,20260109,1.397,1.143
563860.SH,20260109,1.418,1.16
563850.SH,20260109,1.135,0.929
563830.SH,20260109,1.368,1.12
563800.SH,20260109,1.351,1.105
563790.SH,20260109,1.381,1.13
563780.SH,20260109,1.398,1.144
563770.SH,20260109,1.387,1.135
563760.SH,20260109,1.355,1.109
563750.SH,20260109,1.192,0.976
563700.SH,20260109,1.158,0.948
563690.SH,20260109,1.112,0.91
563680.SH,20260109,1.388,1.136
563670.SH,20260109,1.032,0.844
563660.SH,20260109,1.412,1.156
563650.SH,20260109,1.428,1.168
563630.SH,20260109,1.384,1.132
563620.SH,20260109,1.256,1.028
563600.SH,20260109,1.172,0.959
563590.SH,20260109,1.088,0.89
563580.SH,20260109,1.282,1.049
563570.SH,20260109,1.114,0.912
563550.SH,20260109,1.376,1.126
563530.SH,20260109,1.823,1.491
563520.SH,20260109,1.334,1.092
563510.SH,20260109,1.095,0.896
563500.SH,20260109,0.706,0.578
563390.SH,20260109,1.417,1.159
563380.SH,20260109,1.416,1.158
563360.SH,20260109,1.43,1.17
563350.SH,20260109,1.533,1.255
563330.SH,20260109,4.752,3.888
563320.SH,20260109,1.408,1.152
563300.SH,20260109,1.573,1.287
563280.SH,20260109,1.546,1.265
563230.SH,20260109,1.836,1.502
563220.SH,20260109,1.407,1.151
563210.SH,20260109,1.823,1.491
563200.SH,20260109,1.724,1.41
563180.SH,20260109,1.253,1.025
563150.SH,20260109,1.239,1.013
563090.SH,20260109,1.42,1.162
563080.SH,20260109,1.511,1.237
563060.SH,20260109,1.228,1.004
563050.SH,20260109,1.301,1.065
563030.SH,20260109,1.546,1.265
563020.SH,20260109,1.297,1.061
563010.SH,20260109,2.2,1.8
563000.SH,20260109,1.2,0.982
562990.SH,20260109,1.185,0.969
562970.SH,20260109,1.279,1.047
562960.SH,20260109,1.22,0.998
562950.SH,20260109,1.428,1.168
562930.SH,20260109,1.029,0.842
562920.SH,20260109,1.178,0.964
562910.SH,20260109,1.007,0.824
562900.SH,20260109,0.881,0.721
562890.SH,20260109,1.503,1.229
562880.SH,20260109,0.96,0.786
562870.SH,20260109,1.141,0.933
562860.SH,20260109,0.787,0.644
562850.SH,20260109,1.422,1.164
562820.SH,20260109,2.68,2.192
562810.SH,20260109,1.29,1.056
562800.SH,20260109,1.089,0.891
562700.SH,20260109,1.719,1.407
562660.SH,20260109,1.957,1.601
562600.SH,20260109,1.003,0.821
562590.SH,20260109,2.092,1.712
562580.SH,20260109,1.416,1.158
562570.SH,20260109,1.604,1.312
562560.SH,20260109,2.138,1.75
562550.SH,20260109,1.22,0.998
562530.SH,20260109,1.481,1.211
562520.SH,20260109,1.535,1.256
562510.SH,20260109,0.899,0.735
562500.SH,20260109,1.148,0.94
562390.SH,20260109,1.071,0.877
562380.SH,20260109,1.272,1.04
562360.SH,20260109,1.239,1.013
562350.SH,20260109,1.188,0.972
562340.SH,20260109,1.459,1.193
562330.SH,20260109,1.356,1.11
562320.SH,20260109,1.518,1.242
562310.SH,20260109,1.148,0.94
562300.SH,20260109,0.847,0.693
562080.SH,20260109,0.675,0.553
562070.SH,20260109,1.121,0.917
562060.SH,20260109,0.69,0.564
562050.SH,20260109,1.154,0.944
562030.SH,20260109,0.613,0.501
562010.SH,20260109,1.12,0.916
562000.SH,20260109,0.668,0.546
561990.SH,20260109,1.176,0.962
561980.SH,20260109,2.583,2.113
561960.SH,20260109,1.34,1.096
561950.SH,20260109,1.581,1.293
561930.SH,20260109,1.711,1.4
561920.SH,20260109,0.812,0.664
561910.SH,20260109,0.942,0.77
561900.SH,20260109,1.098,0.898
561880.SH,20260109,1.429,1.169
561870.SH,20260109,1.393,1.139
561800.SH,20260109,1.161,0.95
561790.SH,20260109,1.415,1.157
561780.SH,20260109,1.685,1.379
561770.SH,20260109,1.397,1.143
561760.SH,20260109,1.249,1.022
561750.SH,20260109,1.304,1.067
561700.SH,20260109,1.183,0.968
561680.SH,20260109,1.106,0.905
561660.SH,20260109,1.544,1.264
561600.SH,20260109,1.384,1.132
561590.SH,20260109,1.586,1.298
561580.SH,20260109,1.372,1.122
561570.SH,20260109,1.294,1.058
561560.SH,20260109,1.364,1.116
561550.SH,20260109,1.464,1.198
561510.SH,20260109,1.144,0.936
561500.SH,20260109,0.925,0.757
561380.SH,20260109,1.884,1.542
561370.SH,20260109,1.604,1.312
561360.SH,20260109,1.378,1.128
561350.SH,20260109,1.371,1.121
561330.SH,20260109,2.235,1.829
561320.SH,20260109,1.079,0.883
561310.SH,20260109,1.342,1.098
561300.SH,20260109,1.122,0.918
561280.SH,20260109,1.784,1.46
561260.SH,20260109,1.416,1.158
561230.SH,20260109,1.465,1.199
561220.SH,20260109,1.692,1.384
561200.SH,20260109,1.635,1.337
561190.SH,20260109,1.19,0.974
561180.SH,20260109,1.486,1.216
561170.SH,20260109,1.225,1.003
561160.SH,20260109,0.944,0.772
561130.SH,20260109,1.092,0.894
561120.SH,20260109,1.548,1.266
561100.SH,20260109,1.489,1.219
561090.SH,20260109,1.339,1.095
561080.SH,20260109,1.403,1.148
561060.SH,20260109,1.243,1.017
561010.SH,20260109,1.328,1.086
561000.SH,20260109,1.454,1.19
560990.SH,20260109,1.265,1.035
560980.SH,20260109,0.824,0.674
560950.SH,20260109,1.515,1.239
560900.SH,20260109,1.049,0.859
560890.SH,20260109,1.31,1.072
560880.SH,20260109,1.816,1.486
560860.SH,20260109,1.866,1.526
560850.SH,20260109,1.621,1.327
560820.SH,20260109,1.342,1.098
560810.SH,20260109,1.245,1.019
560800.SH,20260109,1.163,0.951
560780.SH,20260109,2.19,1.792
560770.SH,20260109,1.13,0.924
560750.SH,20260109,1.462,1.196
560700.SH,20260109,1.239,1.013
560690.SH,20260109,2.25,1.841
560680.SH,20260109,0.96,0.786
560660.SH,20260109,2.3,1.882
560650.SH,20260109,1.184,0.968
560630.SH,20260109,1.265,1.035
560620.SH,20260109,1.045,0.855
560610.SH,20260109,1.332,1.09
560590.SH,20260109,1.67,1.366
560580.SH,20260109,1.186,0.97
560570.SH,20260109,1.11,0.908
560560.SH,20260109,0.847,0.693
560550.SH,20260109,1.185,0.969
560530.SH,20260109,1.373,1.123
560520.SH,20260109,1.23,1.006
560510.SH,20260109,1.328,1.086
560500.SH,20260109,1.375,1.125
560380.SH,20260109,1.394,1.14
560360.SH,20260109,1.755,1.436
560350.SH,20260109,1.432,1.172
560330.SH,20260109,1.404,1.148
560300.SH,20260109,2.349,1.922
560280.SH,20260109,1.791,1.465
560260.SH,20260109,1.01,0.826
560220.SH,20260109,1.628,1.332
560190.SH,20260109,1.114,0.912
560180.SH,20260109,1.322,1.082
560170.SH,20260109,1.23,1.006
560150.SH,20260109,1.244,1.018
560120.SH,20260109,1.392,1.139
560110.SH,20260109,1.293,1.058
560100.SH,20260109,1.437,1.175
560090.SH,20260109,1.455,1.191
560080.SH,20260109,1.173,0.959
560070.SH,20260109,1.235,1.011
560060.SH,20260109,1.153,0.943
560050.SH,20260109,1.181,0.967
560030.SH,20260109,1.488,1.218
560020.SH,20260109,1.199,0.981
560010.SH,20260109,3.605,2.949
560000.SH,20260109,0.979,0.801
551900.SH,20260109,109.649,89.713
551800.SH,20260109,110.077,90.063
551580.SH,20260109,110.411,90.337
551560.SH,20260109,109.802,89.838
551550.SH,20260109,109.649,89.713
551520.SH,20260109,110.149,90.122
551510.SH,20260109,110.175,90.143
551500.SH,20260109,110.114,90.094
551300.SH,20260109,110.101,90.083
551060.SH,20260109,109.89,89.91
551030.SH,20260109,109.747,89.793
551000.SH,20260109,109.66,89.722
530880.SH,20260109,1.125,0.921
530800.SH,20260109,1.387,1.135
530680.SH,20260109,1.322,1.082
530580.SH,20260109,1.34,1.096
530530.SH,20260109,1.216,0.995
530380.SH,20260109,1.172,0.959
530300.SH,20260109,1.39,1.138
530280.SH,20260109,1.378,1.128
530180.SH,20260109,1.348,1.103
530100.SH,20260109,1.217,0.995
530080.SH,20260109,1.395,1.141
530050.SH,20260109,1.353,1.107
530000.SH,20260109,1.598,1.308
520990.SH,20260109,1.096,0.896
520980.SH,20260109,1.23,1.006
520970.SH,20260109,1.014,0.83
520960.SH,20260109,1.065,0.871
520950.SH,20260109,1.052,0.86
520940.SH,20260109,1.165,0.953
520920.SH,20260109,0.97,0.794
520900.SH,20260109,1.13,0.924
520890.SH,20260109,1.566,1.282
520880.SH,20260109,0.603,0.493
520870.SH,20260109,1.095,0.896
520860.SH,20260109,1.048,0.858
520840.SH,20260109,1.054,0.862
520830.SH,20260109,0.994,0.814
520820.SH,20260109,1.087,0.889
520780.SH,20260109,1.098,0.898
520720.SH,20260109,1.0,0.818
520700.SH,20260109,1.814,1.484
520690.SH,20260109,0.979,0.801
520670.SH,20260109,1.068,0.874
520660.SH,20260109,1.121,0.917
520650.SH,20260109,0.99,0.81
520630.SH,20260109,1.081,0.885
520620.SH,20260109,1.018,0.833
520600.SH,20260109,1.359,1.112
520590.SH,20260109,1.101,0.901
520580.SH,20260109,1.128,0.923
520570.SH,20260109,1.036,0.848
520560.SH,20260109,1.013,0.829
520550.SH,20260109,1.315,1.076
520530.SH,20260109,1.078,0.882
520520.SH,20260109,1.191,0.975
520510.SH,20260109,1.089,0.891
520500.SH,20260109,1.866,1.526
518890.SH,20260109,10.48,8.574
518880.SH,20260109,10.462,8.56
518860.SH,20260109,10.48,8.574
518850.SH,20260109,10.538,8.622
518800.SH,20260109,10.337,8.457
518680.SH,20260109,10.934,8.946
518660.SH,20260109,10.469,8.565
518600.SH,20260109,10.903,8.921
517990.SH,20260109,1.055,0.863
517950.SH,20260109,1.184,0.968
517900.SH,20260109,1.625,1.329
517880.SH,20260109,0.976,0.798
517850.SH,20260109,1.333,1.091
517800.SH,20260109,1.203,0.985
517770.SH,20260109,1.39,1.138
517660.SH,20260109,1.333,1.091
517550.SH,20260109,0.838,0.686
517520.SH,20260109,2.333,1.909
517400.SH,20260109,1.839,1.505
517390.SH,20260109,2.039,1.669
517380.SH,20260109,0.89,0.728
517360.SH,20260109,1.188,0.972
517350.SH,20260109,1.029,0.842
517330.SH,20260109,1.045,0.855
517300.SH,20260109,1.052,0.86
517200.SH,20260109,0.87,0.712
517180.SH,20260109,1.643,1.345
517170.SH,20260109,1.155,0.945
517160.SH,20260109,1.035,0.847
517120.SH,20260109,0.801,0.655
517110.SH,20260109,0.847,0.693
517100.SH,20260109,1.15,0.941
517090.SH,20260109,1.726,1.412
517080.SH,20260109,1.129,0.923
517050.SH,20260109,0.97,0.794
517030.SH,20260109,1.265,1.035
517010.SH,20260109,1.266,1.036
517000.SH,20260109,1.141,0.933
516980.SH,20260109,1.349,1.103
516970.SH,20260109,1.355,1.109
516960.SH,20260109,1.118,0.914
516950.SH,20260109,1.313,1.075
516930.SH,20260109,0.589,0.482
516920.SH,20260109,1.244,1.018
516910.SH,20260109,1.228,1.004
516900.SH,20260109,0.645,0.527
516890.SH,20260109,0.831,0.68
516880.SH,20260109,0.945,0.773
516860.SH,20260109,1.621,1.327
516850.SH,20260109,1.201,0.983
516830.SH,20260109,1.134,0.928
516820.SH,20260109,0.415,0.339
516810.SH,20260109,0.95,0.778
516800.SH,20260109,0.925,0.757
516790.SH,20260109,0.679,0.555
516780.SH,20260109,2.083,1.705
516770.SH,20260109,1.746,1.428
516760.SH,20260109,0.75,0.614
516750.SH,20260109,0.813,0.665
516730.SH,20260109,1.224,1.002
516720.SH,20260109,1.24,1.014
516710.SH,20260109,0.796,0.652
516700.SH,20260109,1.15,0.941
516670.SH,20260109,0.781,0.639
516660.SH,20260109,1.289,1.055
516650.SH,20260109,2.199,1.799
516640.SH,20260109,1.279,1.047
516630.SH,20260109,1.889,1.545
516620.SH,20260109,1.224,1.002
516610.SH,20260109,0.563,0.461
516600.SH,20260109,0.733,0.599
516590.SH,20260109,1.451,1.187
516580.SH,20260109,0.763,0.625
516570.SH,20260109,1.122,0.918
516560.SH,20260109,0.976,0.798
516550.SH,20260109,0.862,0.706
516530.SH,20260109,1.059,0.867
516520.SH,20260109,1.493,1.221
516510.SH,20260109,1.948,1.594
516500.SH,20260109,0.735,0.601
516460.SH,20260109,1.398,1.144
516390.SH,20260109,1.139,0.932
516380.SH,20260109,1.151,0.941
516360.SH,20260109,1.095,0.896
516350.SH,20260109,1.441,1.179
516330.SH,20260109,1.631,1.335
516320.SH,20260109,1.161,0.95
516310.SH,20260109,1.474,1.206
516300.SH,20260109,3.62,2.962
516290.SH,20260109,0.695,0.569
516270.SH,20260109,0.759,0.621
516260.SH,20260109,1.412,1.156
516250.SH,20260109,1.133,0.927
516220.SH,20260109,1.034,0.846
516210.SH,20260109,1.521,1.245
516200.SH,20260109,1.295,1.059
516190.SH,20260109,1.452,1.188
516180.SH,20260109,0.921,0.753
516160.SH,20260109,3.28,2.684
516150.SH,20260109,2.153,1.761
516130.SH,20260109,0.869,0.711
516120.SH,20260109,1.015,0.831
516110.SH,20260109,1.59,1.301
516100.SH,20260109,1.568,1.283
516090.SH,20260109,0.639,0.523
516080.SH,20260109,0.767,0.627
516070.SH,20260109,0.702,0.574
516060.SH,20260109,0.67,0.548
516050.SH,20260109,1.212,0.992
516020.SH,20260109,0.996,0.815
516010.SH,20260109,1.674,1.37
516000.SH,20260109,1.187,0.971
515990.SH,20260109,1.697,1.389
515980.SH,20260109,1.002,0.82
515960.SH,20260109,0.955,0.781
515950.SH,20260109,1.067,0.873
515920.SH,20260109,1.31,1.072
515910.SH,20260109,0.736,0.602
515900.SH,20260109,1.843,1.508
515890.SH,20260109,1.558,1.274
515880.SH,20260109,3.441,2.815
515860.SH,20260109,1.91,1.562
515850.SH,20260109,1.675,1.371
515810.SH,20260109,1.85,1.514
515800.SH,20260109,1.421,1.163
515790.SH,20260109,1.122,0.918
515770.SH,20260109,1.575,1.289
515760.SH,20260109,1.572,1.286
515750.SH,20260109,2.102,1.72
515730.SH,20260109,1.139,0.932
515720.SH,20260109,1.043,0.853
515710.SH,20260109,0.649,0.531
515700.SH,20260109,2.817,2.305
515680.SH,20260109,1.855,1.517
515660.SH,20260109,6.453,5.279
515650.SH,20260109,1.309,1.071
515630.SH,20260109,1.634,1.337
515600.SH,20260109,1.848,1.512
515590.SH,20260109,2.129,1.742
515580.SH,20260109,1.447,1.184
515560.SH,20260109,1.242,1.016
515550.SH,20260109,1.916,1.568
515530.SH,20260109,4.716,3.858
515450.SH,20260109,1.549,1.267
515400.SH,20260109,1.093,0.895
515390.SH,20260109,1.51,1.236
515380.SH,20260109,6.006,4.914
515370.SH,20260109,1.064,0.87
515360.SH,20260109,7.311,5.981
515350.SH,20260109,6.963,5.697
