ts_code,trade_date,up_limit,down_limit
160635.SZ,20221230,1.21,0.99
160633.SZ,20221230,0.97,0.8
160632.SZ,20221230,0.57,0.47
160631.SZ,20221230,1.01,0.83
160630.SZ,20221230,1.26,1.03
160629.SZ,20221230,0.83,0.68
160628.SZ,20221230,1.01,0.83
160626.SZ,20221230,0.83,0.68
160625.SZ,20221230,0.74,0.61
160622.SZ,20221230,1.08,0.88
160621.SZ,20221230,1.52,1.25
160620.SZ,20221230,1.82,1.49
160618.SZ,20221230,1.59,1.3
160617.SZ,20221230,1.21,0.99
160616.SZ,20221230,1.79,1.46
160615.SZ,20221230,1.36,1.11
160613.SZ,20221230,1.23,1.01
160611.SZ,20221230,1.27,1.04
160610.SZ,20221230,0.98,0.8
160607.SZ,20221230,0.86,0.71
160529.SZ,20221230,1.13,0.76
160527.SZ,20221230,0.92,0.75
160526.SZ,20221230,1.18,0.96
160519.SZ,20221230,1.81,1.48
160518.SZ,20221230,2.16,1.77
160515.SZ,20221230,1.14,0.94
160513.SZ,20221230,2.07,1.69
160512.SZ,20221230,2.65,2.17
160505.SZ,20221230,1.25,1.02
160421.SZ,20221230,2.3,1.88
160416.SZ,20221230,1.63,1.33
160326.SZ,20221230,0.86,0.7
160325.SZ,20221230,1.07,0.72
160324.SZ,20221230,1.82,1.49
160323.SZ,20221230,1.42,1.16
160322.SZ,20221230,1.12,0.92
160314.SZ,20221230,1.64,1.35
160311.SZ,20221230,1.81,1.48
160225.SZ,20221230,1.87,1.53
160223.SZ,20221230,1.46,0.98
160222.SZ,20221230,1.18,0.96
160221.SZ,20221230,1.37,1.12
160220.SZ,20221230,1.95,1.59
160219.SZ,20221230,0.76,0.62
160218.SZ,20221230,0.96,0.78
160216.SZ,20221230,0.48,0.39
160215.SZ,20221230,2.42,1.98
160212.SZ,20221230,3.24,2.65
160211.SZ,20221230,3.7,3.02
160143.SZ,20221230,1.12,0.74
160142.SZ,20221230,1.09,0.89
160140.SZ,20221230,1.18,0.96
160135.SZ,20221230,1.04,0.85
160133.SZ,20221230,3.76,3.08
160128.SZ,20221230,1.12,0.92
160127.SZ,20221230,0.78,0.64
160125.SZ,20221230,1.2,0.98
160119.SZ,20221230,1.76,1.44
160106.SZ,20221230,1.54,1.26
160105.SZ,20221230,1.2,0.99
159999.SZ,20221230,1.06,0.87
159998.SZ,20221230,0.88,0.72
159997.SZ,20221230,0.95,0.78
159996.SZ,20221230,1.1,0.9
159995.SZ,20221230,1.1,0.9
159994.SZ,20221230,0.72,0.59
159993.SZ,20221230,1.03,0.84
159992.SZ,20221230,1.03,0.85
159991.SZ,20221230,0.6,0.4
159990.SZ,20221230,1.3,1.07
159987.SZ,20221230,1.5,1.22
159985.SZ,20221230,2.19,1.79
159984.SZ,20221230,1.11,0.91
159983.SZ,20221230,1.19,0.97
159982.SZ,20221230,1.53,1.25
159981.SZ,20221230,1.64,1.34
159980.SZ,20221230,1.75,1.44
159978.SZ,20221230,1.08,0.88
159977.SZ,20221230,2.83,1.89
159976.SZ,20221230,1.08,0.88
159975.SZ,20221230,0.64,0.52
159974.SZ,20221230,1.37,1.12
159973.SZ,20221230,1.52,1.24
159972.SZ,20221230,123.04,100.67
159971.SZ,20221230,1.92,1.28
159970.SZ,20221230,5.45,4.46
159969.SZ,20221230,1.38,1.13
159968.SZ,20221230,7.49,6.13
159967.SZ,20221230,0.68,0.45
159966.SZ,20221230,0.58,0.39
159965.SZ,20221230,1.4,1.14
159964.SZ,20221230,1.76,1.18
159961.SZ,20221230,1.9,1.56
159960.SZ,20221230,0.77,0.63
159959.SZ,20221230,1.36,1.11
159958.SZ,20221230,1.64,1.1
159957.SZ,20221230,1.79,1.19
159956.SZ,20221230,1.71,1.14
159954.SZ,20221230,0.79,0.65
159952.SZ,20221230,1.66,1.1
159949.SZ,20221230,1.24,0.82
159948.SZ,20221230,3.01,2.01
159945.SZ,20221230,1.01,0.82
159944.SZ,20221230,1.12,0.92
159943.SZ,20221230,1.24,1.01
159941.SZ,20221230,0.66,0.54
159940.SZ,20221230,1.0,0.82
159939.SZ,20221230,1.11,0.91
159938.SZ,20221230,0.87,0.71
159937.SZ,20221230,4.36,3.56
159936.SZ,20221230,1.82,1.49
159935.SZ,20221230,1.98,1.62
159934.SZ,20221230,4.31,3.53
159933.SZ,20221230,2.34,1.92
159931.SZ,20221230,1.58,1.29
159930.SZ,20221230,1.16,0.95
159929.SZ,20221230,1.8,1.48
159928.SZ,20221230,1.13,0.93
159925.SZ,20221230,2.08,1.71
159923.SZ,20221230,1.85,1.51
159922.SZ,20221230,6.59,5.39
159920.SZ,20221230,1.23,1.01
159919.SZ,20221230,4.32,3.53
159918.SZ,20221230,1.95,1.6
159916.SZ,20221230,4.92,4.03
159915.SZ,20221230,2.73,1.82
159913.SZ,20221230,2.07,1.69
159912.SZ,20221230,1.64,1.35
159910.SZ,20221230,2.19,1.79
159909.SZ,20221230,0.61,0.5
159908.SZ,20221230,2.55,1.7
159907.SZ,20221230,1.69,1.38
159906.SZ,20221230,1.18,0.97
159905.SZ,20221230,2.11,1.73
159903.SZ,20221230,1.42,1.16
159902.SZ,20221230,4.06,3.32
159901.SZ,20221230,3.2,2.62
159899.SZ,20221230,0.82,0.67
159898.SZ,20221230,0.72,0.59
159896.SZ,20221230,0.74,0.6
159895.SZ,20221230,0.79,0.65
159892.SZ,20221230,0.78,0.64
159891.SZ,20221230,0.67,0.55
159890.SZ,20221230,0.89,0.73
159889.SZ,20221230,0.84,0.69
159888.SZ,20221230,0.95,0.78
159887.SZ,20221230,0.96,0.79
159886.SZ,20221230,1.1,0.9
159885.SZ,20221230,0.88,0.72
159883.SZ,20221230,0.71,0.58
159881.SZ,20221230,1.11,0.91
159880.SZ,20221230,1.13,0.93
159877.SZ,20221230,0.89,0.73
159876.SZ,20221230,1.21,0.99
159875.SZ,20221230,0.84,0.69
159873.SZ,20221230,0.84,0.69
159872.SZ,20221230,0.86,0.7
159871.SZ,20221230,1.18,0.97
159870.SZ,20221230,0.83,0.68
159869.SZ,20221230,0.82,0.67
159867.SZ,20221230,0.85,0.7
159866.SZ,20221230,0.87,0.71
159865.SZ,20221230,0.85,0.69
159864.SZ,20221230,0.93,0.76
159863.SZ,20221230,0.99,0.81
159862.SZ,20221230,0.97,0.8
159861.SZ,20221230,1.34,1.1
159859.SZ,20221230,0.65,0.53
159858.SZ,20221230,0.8,0.65
159857.SZ,20221230,1.26,1.03
159856.SZ,20221230,0.6,0.49
159855.SZ,20221230,0.9,0.74
159853.SZ,20221230,0.87,0.71
159852.SZ,20221230,0.89,0.73
159851.SZ,20221230,1.06,0.86
159850.SZ,20221230,0.7,0.57
159849.SZ,20221230,0.69,0.57
159848.SZ,20221230,0.77,0.63
159847.SZ,20221230,0.63,0.52
159845.SZ,20221230,2.06,1.69
159843.SZ,20221230,0.91,0.74
159842.SZ,20221230,0.91,0.74
159841.SZ,20221230,0.87,0.71
159840.SZ,20221230,0.78,0.64
159839.SZ,20221230,0.62,0.51
159838.SZ,20221230,0.77,0.63
159837.SZ,20221230,0.66,0.54
159836.SZ,20221230,0.98,0.65
159835.SZ,20221230,0.8,0.66
159834.SZ,20221230,4.58,3.74
159833.SZ,20221230,4.4,3.6
159832.SZ,20221230,4.52,3.7
159831.SZ,20221230,4.45,3.64
159830.SZ,20221230,4.33,3.54
159828.SZ,20221230,0.69,0.57
159827.SZ,20221230,0.98,0.8
159825.SZ,20221230,0.93,0.76
159824.SZ,20221230,1.2,0.98
159823.SZ,20221230,0.76,0.63
159822.SZ,20221230,0.72,0.59
159821.SZ,20221230,1.05,0.7
159820.SZ,20221230,1.04,0.85
159819.SZ,20221230,0.74,0.61
159816.SZ,20221230,115.52,94.52
159815.SZ,20221230,1.01,0.83
159814.SZ,20221230,0.55,0.37
159813.SZ,20221230,0.71,0.58
159812.SZ,20221230,4.39,3.59
159811.SZ,20221230,0.92,0.75
159810.SZ,20221230,1.12,0.74
159808.SZ,20221230,1.06,0.7
159807.SZ,20221230,0.6,0.49
159806.SZ,20221230,0.8,0.65
159805.SZ,20221230,0.89,0.73
159804.SZ,20221230,1.29,0.86
159801.SZ,20221230,1.1,0.9
159798.SZ,20221230,1.12,0.92
159797.SZ,20221230,1.09,0.9
159796.SZ,20221230,0.96,0.78
159795.SZ,20221230,0.83,0.68
159793.SZ,20221230,0.85,0.7
159792.SZ,20221230,0.79,0.64
159791.SZ,20221230,0.97,0.79
159790.SZ,20221230,0.86,0.7
159789.SZ,20221230,0.94,0.77
159788.SZ,20221230,1.03,0.84
159787.SZ,20221230,0.95,0.77
159786.SZ,20221230,0.71,0.58
159783.SZ,20221230,0.73,0.49
159782.SZ,20221230,0.73,0.48
159781.SZ,20221230,0.72,0.48
159780.SZ,20221230,0.73,0.49
159779.SZ,20221230,0.69,0.56
159778.SZ,20221230,0.84,0.69
159777.SZ,20221230,0.88,0.59
159776.SZ,20221230,1.36,1.11
159775.SZ,20221230,0.83,0.68
159773.SZ,20221230,0.91,0.61
159770.SZ,20221230,0.78,0.64
159769.SZ,20221230,0.79,0.65
159768.SZ,20221230,0.94,0.77
159767.SZ,20221230,0.8,0.65
159766.SZ,20221230,1.23,1.0
159763.SZ,20221230,0.75,0.62
159761.SZ,20221230,0.76,0.62
159760.SZ,20221230,0.83,0.68
159758.SZ,20221230,0.96,0.79
159757.SZ,20221230,0.8,0.65
159755.SZ,20221230,0.99,0.81
159752.SZ,20221230,0.84,0.69
159751.SZ,20221230,0.82,0.67
159750.SZ,20221230,0.88,0.72
159748.SZ,20221230,0.8,0.66
159747.SZ,20221230,0.59,0.48
159745.SZ,20221230,0.85,0.69
159743.SZ,20221230,0.86,0.71
159742.SZ,20221230,0.61,0.5
159741.SZ,20221230,0.6,0.49
159740.SZ,20221230,0.6,0.49
159739.SZ,20221230,0.85,0.69
159738.SZ,20221230,0.9,0.74
159736.SZ,20221230,1.03,0.84
159735.SZ,20221230,0.73,0.6
159733.SZ,20221230,0.77,0.63
159732.SZ,20221230,0.69,0.57
159731.SZ,20221230,0.84,0.69
159730.SZ,20221230,0.91,0.75
159729.SZ,20221230,0.71,0.58
159728.SZ,20221230,0.73,0.6
159726.SZ,20221230,0.89,0.73
159725.SZ,20221230,0.72,0.59
159723.SZ,20221230,0.78,0.64
159721.SZ,20221230,0.78,0.64
159720.SZ,20221230,0.79,0.65
159719.SZ,20221230,1.15,0.94
159718.SZ,20221230,0.98,0.8
159717.SZ,20221230,0.94,0.77
159716.SZ,20221230,0.8,0.65
159715.SZ,20221230,0.76,0.62
159713.SZ,20221230,0.86,0.7
159712.SZ,20221230,0.99,0.81
159711.SZ,20221230,1.05,0.86
159710.SZ,20221230,0.76,0.62
159709.SZ,20221230,0.77,0.63
159708.SZ,20221230,0.82,0.67
159707.SZ,20221230,1.01,0.82
159706.SZ,20221230,0.81,0.67
159703.SZ,20221230,0.94,0.77
159701.SZ,20221230,0.74,0.61
159687.SZ,20221230,1.09,0.9
159680.SZ,20221230,1.05,0.86
159677.SZ,20221230,1.06,0.87
159675.SZ,20221230,1.2,0.8
159667.SZ,20221230,1.0,0.82
159663.SZ,20221230,1.02,0.84
159662.SZ,20221230,1.11,0.91
159658.SZ,20221230,1.18,0.97
159655.SZ,20221230,1.05,0.86
159651.SZ,20221230,110.18,90.15
159650.SZ,20221230,110.29,90.24
159649.SZ,20221230,110.2,90.17
159647.SZ,20221230,1.16,0.95
159646.SZ,20221230,1.04,0.85
159645.SZ,20221230,1.18,0.97
159643.SZ,20221230,1.04,0.85
159642.SZ,20221230,0.9,0.74
159641.SZ,20221230,0.9,0.73
159640.SZ,20221230,0.9,0.73
159639.SZ,20221230,0.89,0.73
159638.SZ,20221230,0.96,0.78
159637.SZ,20221230,0.91,0.74
159636.SZ,20221230,1.01,0.83
159635.SZ,20221230,0.99,0.81
159633.SZ,20221230,2.07,1.69
159632.SZ,20221230,0.96,0.78
159631.SZ,20221230,1.01,0.82
159630.SZ,20221230,1.16,0.95
159629.SZ,20221230,2.07,1.69
159628.SZ,20221230,1.02,0.84
159627.SZ,20221230,1.12,0.92
159625.SZ,20221230,1.14,0.93
159623.SZ,20221230,0.96,0.79
159621.SZ,20221230,1.05,0.86
159620.SZ,20221230,1.02,0.83
159619.SZ,20221230,0.93,0.76
159618.SZ,20221230,1.21,0.99
159617.SZ,20221230,1.05,0.86
159616.SZ,20221230,0.97,0.79
159615.SZ,20221230,1.14,0.93
159613.SZ,20221230,0.81,0.66
159612.SZ,20221230,1.08,0.89
159611.SZ,20221230,0.94,0.77
159610.SZ,20221230,0.86,0.7
159609.SZ,20221230,0.87,0.71
159608.SZ,20221230,0.83,0.68
159607.SZ,20221230,0.89,0.73
159606.SZ,20221230,0.92,0.75
159605.SZ,20221230,0.88,0.72
159603.SZ,20221230,1.12,0.75
159602.SZ,20221230,0.88,0.72
159601.SZ,20221230,0.88,0.72
159005.SZ,20221230,110.0,90.0
159003.SZ,20221230,110.0,90.0
159001.SZ,20221230,110.0,90.0
003816.SZ,20221230,2.94,2.4
003043.SZ,20221230,68.26,55.85
003042.SZ,20221230,29.98,24.53
003041.SZ,20221230,19.2,15.71
003040.SZ,20221230,19.05,15.59
003039.SZ,20221230,18.61,15.23
003038.SZ,20221230,48.68,39.83
003037.SZ,20221230,12.47,10.21
003036.SZ,20221230,12.91,10.57
003035.SZ,20221230,6.23,5.09
003033.SZ,20221230,49.09,40.17
003032.SZ,20221230,18.46,15.1
003031.SZ,20221230,104.75,85.71
003030.SZ,20221230,30.82,25.22
003029.SZ,20221230,39.59,32.39
003028.SZ,20221230,46.95,38.41
003027.SZ,20221230,27.84,22.78
003026.SZ,20221230,51.99,42.53
003025.SZ,20221230,23.32,19.08
003023.SZ,20221230,25.36,20.75
003022.SZ,20221230,33.32,27.26
003021.SZ,20221230,53.47,43.75
003020.SZ,20221230,36.83,30.13
003019.SZ,20221230,23.67,19.37
003018.SZ,20221230,10.23,8.37
003017.SZ,20221230,30.47,24.93
003016.SZ,20221230,9.88,8.08
003015.SZ,20221230,9.42,7.7
003013.SZ,20221230,16.79,13.73
003012.SZ,20221230,8.73,7.15
003011.SZ,20221230,22.88,18.72
003010.SZ,20221230,19.93,16.31
003009.SZ,20221230,43.65,35.71
003008.SZ,20221230,27.25,22.29
003007.SZ,20221230,31.24,25.56
003006.SZ,20221230,15.32,12.54
003005.SZ,20221230,44.42,36.34
003004.SZ,20221230,30.8,25.2
003003.SZ,20221230,13.23,10.83
003002.SZ,20221230,19.75,16.16
003001.SZ,20221230,16.18,13.24
003000.SZ,20221230,12.36,10.12
002999.SZ,20221230,10.95,8.96
002998.SZ,20221230,7.07,5.79
002997.SZ,20221230,26.18,21.42
002996.SZ,20221230,14.26,11.66
002995.SZ,20221230,26.69,21.83
002993.SZ,20221230,37.21,30.45
002992.SZ,20221230,62.15,50.85
002991.SZ,20221230,83.88,68.63
002990.SZ,20221230,29.33,23.99
002989.SZ,20221230,18.79,15.37
002988.SZ,20221230,14.99,12.27
002987.SZ,20221230,29.23,23.91
002986.SZ,20221230,23.76,19.44
002985.SZ,20221230,49.59,40.57
002984.SZ,20221230,33.43,27.35
002983.SZ,20221230,18.81,15.39
002982.SZ,20221230,46.01,37.65
002981.SZ,20221230,33.31,27.25
002980.SZ,20221230,41.48,33.94
002979.SZ,20221230,24.92,20.39
002978.SZ,20221230,36.66,30.0
002977.SZ,20221230,39.94,32.68
002976.SZ,20221230,24.88,20.36
002975.SZ,20221230,35.32,28.9
002973.SZ,20221230,11.68,9.56
002972.SZ,20221230,17.66,14.45
002971.SZ,20221230,19.89,16.27
002970.SZ,20221230,21.37,17.49
002969.SZ,20221230,4.66,3.82
002968.SZ,20221230,23.17,18.95
002967.SZ,20221230,18.46,15.1
002966.SZ,20221230,8.57,7.01
002965.SZ,20221230,64.58,52.84
002963.SZ,20221230,14.89,12.19
002962.SZ,20221230,11.21,9.17
002961.SZ,20221230,14.58,11.93
002960.SZ,20221230,31.2,25.52
002959.SZ,20221230,66.28,54.23
002958.SZ,20221230,3.12,2.56
002957.SZ,20221230,16.64,13.62
002956.SZ,20221230,15.71,12.85
002955.SZ,20221230,26.04,21.3
002953.SZ,20221230,17.2,14.08
002952.SZ,20221230,16.41,13.43
002951.SZ,20221230,9.72,7.96
002950.SZ,20221230,13.37,10.94
002949.SZ,20221230,14.29,11.69
002948.SZ,20221230,3.69,3.02
002947.SZ,20221230,21.47,17.57
002946.SZ,20221230,14.28,11.68
002945.SZ,20221230,14.53,11.89
002943.SZ,20221230,62.7,51.3
002942.SZ,20221230,17.95,14.69
002941.SZ,20221230,13.42,10.98
002940.SZ,20221230,29.59,24.21
002939.SZ,20221230,9.0,7.36
002938.SZ,20221230,30.14,24.66
002937.SZ,20221230,24.85,20.33
002936.SZ,20221230,2.59,2.12
002935.SZ,20221230,28.36,23.2
002933.SZ,20221230,35.6,29.12
002932.SZ,20221230,64.78,53.0
002931.SZ,20221230,10.89,8.91
002930.SZ,20221230,21.27,17.41
002929.SZ,20221230,42.46,34.74
002928.SZ,20221230,14.62,11.96
002927.SZ,20221230,10.92,8.94
002926.SZ,20221230,8.37,6.85
002925.SZ,20221230,18.29,14.97
002923.SZ,20221230,19.17,15.69
002922.SZ,20221230,16.72,13.68
002921.SZ,20221230,14.12,11.56
002920.SZ,20221230,118.49,96.95
002919.SZ,20221230,38.01,31.1
002918.SZ,20221230,19.76,16.16
002917.SZ,20221230,13.1,10.72
002916.SZ,20221230,79.63,65.15
002915.SZ,20221230,21.42,17.52
002913.SZ,20221230,26.73,21.87
002912.SZ,20221230,34.08,27.88
002911.SZ,20221230,13.29,10.87
002910.SZ,20221230,16.18,13.24
002909.SZ,20221230,10.08,8.24
002908.SZ,20221230,16.9,13.82
002907.SZ,20221230,22.64,18.52
002906.SZ,20221230,37.47,30.65
002905.SZ,20221230,10.8,8.84
002903.SZ,20221230,22.18,18.14
002902.SZ,20221230,13.83,11.31
002901.SZ,20221230,38.14,31.2
002900.SZ,20221230,15.51,12.69
002899.SZ,20221230,13.62,11.14
002898.SZ,20221230,13.64,11.16
002897.SZ,20221230,64.53,52.79
002896.SZ,20221230,24.76,20.26
002895.SZ,20221230,28.31,23.17
002893.SZ,20221230,9.23,7.55
002892.SZ,20221230,12.09,9.89
002891.SZ,20221230,24.27,19.85
002890.SZ,20221230,18.76,15.35
002889.SZ,20221230,24.54,20.08
002888.SZ,20221230,13.77,11.27
002887.SZ,20221230,9.26,7.58
002886.SZ,20221230,17.59,14.39
002885.SZ,20221230,33.28,27.23
002884.SZ,20221230,17.97,14.71
002883.SZ,20221230,11.99,9.81
002882.SZ,20221230,12.0,9.82
002881.SZ,20221230,29.29,23.97
002880.SZ,20221230,34.41,28.15
002879.SZ,20221230,14.84,12.14
002878.SZ,20221230,16.38,13.4
002877.SZ,20221230,7.38,6.04
002876.SZ,20221230,39.38,32.22
002875.SZ,20221230,26.4,21.6
002873.SZ,20221230,15.98,13.08
002872.SZ,20221230,5.52,5.0
002871.SZ,20221230,14.27,11.67
002870.SZ,20221230,29.28,23.96
002869.SZ,20221230,23.19,18.97
002868.SZ,20221230,58.85,48.15
002867.SZ,20221230,15.43,12.63
002866.SZ,20221230,52.53,42.98
002865.SZ,20221230,206.14,168.66
002864.SZ,20221230,44.61,36.5
002863.SZ,20221230,5.63,4.61
002862.SZ,20221230,16.08,13.16
002861.SZ,20221230,10.97,8.97
002860.SZ,20221230,14.3,11.7
002859.SZ,20221230,30.27,24.77
002858.SZ,20221230,13.81,11.3
002857.SZ,20221230,14.83,12.13
002856.SZ,20221230,10.75,8.79
002855.SZ,20221230,8.62,7.06
002853.SZ,20221230,21.38,17.5
002852.SZ,20221230,15.14,12.38
002851.SZ,20221230,28.2,23.08
002850.SZ,20221230,133.86,109.52
002849.SZ,20221230,19.81,16.21
002848.SZ,20221230,10.02,8.2
002847.SZ,20221230,119.96,98.15
002846.SZ,20221230,10.48,8.58
002845.SZ,20221230,14.74,12.06
002843.SZ,20221230,22.34,18.28
002842.SZ,20221230,8.57,7.01
002841.SZ,20221230,65.37,53.49
002840.SZ,20221230,18.25,14.93
002839.SZ,20221230,5.04,4.12
002838.SZ,20221230,19.35,15.83
002837.SZ,20221230,36.66,30.0
002836.SZ,20221230,10.77,8.81
002835.SZ,20221230,11.28,9.23
002833.SZ,20221230,13.45,11.01
002832.SZ,20221230,27.7,22.66
002831.SZ,20221230,35.93,29.39
002830.SZ,20221230,12.32,10.08
002829.SZ,20221230,37.48,30.66
002828.SZ,20221230,9.66,7.9
002827.SZ,20221230,10.24,8.38
002826.SZ,20221230,11.61,9.5
002825.SZ,20221230,13.22,10.82
002824.SZ,20221230,33.0,27.0
002823.SZ,20221230,9.96,8.15
002822.SZ,20221230,4.65,3.81
002821.SZ,20221230,162.93,133.31
002820.SZ,20221230,13.7,11.21
002819.SZ,20221230,26.51,21.69
002818.SZ,20221230,13.05,10.67
002817.SZ,20221230,10.03,8.21
002816.SZ,20221230,14.23,11.65
002815.SZ,20221230,10.86,8.88
002813.SZ,20221230,27.23,22.28
002812.SZ,20221230,147.54,120.72
002811.SZ,20221230,7.87,6.44
002810.SZ,20221230,24.77,20.27
002809.SZ,20221230,10.44,8.54
002808.SZ,20221230,7.74,6.34
002807.SZ,20221230,4.35,3.56
002806.SZ,20221230,11.12,9.1
002805.SZ,20221230,45.55,37.27
002803.SZ,20221230,17.3,14.16
002802.SZ,20221230,15.79,12.92
002801.SZ,20221230,27.01,22.1
002800.SZ,20221230,27.49,22.49
002799.SZ,20221230,15.8,12.92
002798.SZ,20221230,8.34,6.82
002797.SZ,20221230,6.15,5.03
002796.SZ,20221230,9.44,7.72
002795.SZ,20221230,9.3,7.61
002793.SZ,20221230,8.31,6.8
002792.SZ,20221230,11.59,9.49
002791.SZ,20221230,111.73,91.41
002790.SZ,20221230,9.36,7.66
002789.SZ,20221230,15.53,12.71
002788.SZ,20221230,9.13,7.47
002787.SZ,20221230,6.51,5.33
002786.SZ,20221230,7.51,6.15
002785.SZ,20221230,32.7,26.76
002783.SZ,20221230,9.2,7.52
002782.SZ,20221230,18.7,15.3
002781.SZ,20221230,7.29,6.59
002780.SZ,20221230,14.16,11.58
002779.SZ,20221230,24.54,20.08
002778.SZ,20221230,15.6,12.76
002777.SZ,20221230,16.21,13.27
002776.SZ,20221230,3.05,2.76
002775.SZ,20221230,4.42,3.62
002774.SZ,20221230,6.97,5.71
002773.SZ,20221230,17.08,13.98
002772.SZ,20221230,8.91,7.29
002771.SZ,20221230,14.15,11.57
002769.SZ,20221230,8.91,7.29
002768.SZ,20221230,29.02,23.74
002767.SZ,20221230,12.29,10.05
002766.SZ,20221230,5.7,4.66
002765.SZ,20221230,9.96,8.15
002763.SZ,20221230,8.34,6.82
002762.SZ,20221230,9.82,8.04
002761.SZ,20221230,23.05,18.86
002760.SZ,20221230,22.11,18.09
002759.SZ,20221230,18.14,14.84
002758.SZ,20221230,15.55,12.73
002757.SZ,20221230,11.81,9.67
002756.SZ,20221230,103.7,84.84
002755.SZ,20221230,8.78,7.18
002753.SZ,20221230,9.23,7.55
002752.SZ,20221230,5.91,4.83
002751.SZ,20221230,8.99,8.13
002750.SZ,20221230,12.44,10.18
002749.SZ,20221230,9.75,7.97
002748.SZ,20221230,11.03,9.03
002747.SZ,20221230,23.74,19.42
002746.SZ,20221230,9.93,8.13
002745.SZ,20221230,8.89,7.27
002743.SZ,20221230,5.82,4.76
002742.SZ,20221230,4.87,4.41
002741.SZ,20221230,19.83,16.23
002740.SZ,20221230,3.24,2.94
002739.SZ,20221230,15.31,12.53
002738.SZ,20221230,75.82,62.04
002737.SZ,20221230,23.96,19.6
002736.SZ,20221230,9.72,7.96
002735.SZ,20221230,22.94,18.77
002734.SZ,20221230,10.31,8.43
002733.SZ,20221230,19.07,15.61
002732.SZ,20221230,23.76,19.44
002731.SZ,20221230,16.98,13.9
002730.SZ,20221230,8.5,6.96
002729.SZ,20221230,27.85,22.79
002728.SZ,20221230,24.77,20.27
002727.SZ,20221230,35.93,29.39
002726.SZ,20221230,10.02,8.2
002725.SZ,20221230,8.77,7.17
002724.SZ,20221230,8.9,7.28
002723.SZ,20221230,14.91,12.2
002722.SZ,20221230,14.43,11.81
002721.SZ,20221230,3.56,2.92
002719.SZ,20221230,16.72,13.68
002718.SZ,20221230,14.81,12.11
002717.SZ,20221230,3.07,2.51
002716.SZ,20221230,3.28,2.68
002715.SZ,20221230,20.33,16.63
002714.SZ,20221230,53.02,43.38
002713.SZ,20221230,6.73,5.51
002712.SZ,20221230,5.23,4.28
002709.SZ,20221230,50.75,41.53
002708.SZ,20221230,6.14,5.02
002707.SZ,20221230,10.47,8.57
002706.SZ,20221230,16.05,13.13
002705.SZ,20221230,18.4,15.06
002703.SZ,20221230,10.13,8.29
002702.SZ,20221230,7.33,5.99
002701.SZ,20221230,5.26,4.3
002700.SZ,20221230,5.07,4.59
002699.SZ,20221230,3.43,3.11
002698.SZ,20221230,15.07,12.33
002697.SZ,20221230,5.98,4.9
002696.SZ,20221230,8.04,6.58
002695.SZ,20221230,14.66,12.0
002694.SZ,20221230,5.18,4.24
002693.SZ,20221230,8.1,6.62
002692.SZ,20221230,4.13,3.73
002691.SZ,20221230,5.67,4.64
002690.SZ,20221230,25.76,21.08
002689.SZ,20221230,4.99,4.09
002688.SZ,20221230,5.61,4.59
002687.SZ,20221230,5.36,4.38
002686.SZ,20221230,6.49,5.31
002685.SZ,20221230,4.09,3.35
002683.SZ,20221230,29.52,24.16
002682.SZ,20221230,5.27,4.31
002681.SZ,20221230,4.24,3.47
002679.SZ,20221230,11.47,9.39
002678.SZ,20221230,6.52,5.34
002677.SZ,20221230,12.06,9.86
002676.SZ,20221230,4.59,3.75
002675.SZ,20221230,18.07,14.79
002674.SZ,20221230,11.95,9.77
002673.SZ,20221230,6.7,5.48
002672.SZ,20221230,6.17,5.05
002671.SZ,20221230,4.65,3.81
002670.SZ,20221230,8.15,6.67
002669.SZ,20221230,14.25,11.66
002668.SZ,20221230,5.96,4.88
002667.SZ,20221230,26.07,21.33
002666.SZ,20221230,5.58,4.56
002665.SZ,20221230,3.94,3.22
002664.SZ,20221230,14.33,11.73
002663.SZ,20221230,2.07,1.69
002662.SZ,20221230,3.61,2.95
002661.SZ,20221230,12.57,10.29
002660.SZ,20221230,8.59,7.03
002659.SZ,20221230,4.92,4.02
002658.SZ,20221230,8.91,7.29
002657.SZ,20221230,16.46,13.46
002656.SZ,20221230,2.73,2.47
002655.SZ,20221230,12.1,9.9
002654.SZ,20221230,5.42,4.44
002653.SZ,20221230,24.84,20.32
002652.SZ,20221230,2.97,2.43
002651.SZ,20221230,7.18,5.88
002650.SZ,20221230,4.88,4.0
002649.SZ,20221230,11.19,9.15
002648.SZ,20221230,16.87,13.81
002647.SZ,20221230,7.39,6.05
002646.SZ,20221230,16.56,13.55
002645.SZ,20221230,16.32,13.36
002644.SZ,20221230,10.36,8.48
002643.SZ,20221230,16.49,13.49
002642.SZ,20221230,7.83,6.41
002641.SZ,20221230,4.76,3.9
002640.SZ,20221230,5.32,4.36
002639.SZ,20221230,9.35,7.65
002638.SZ,20221230,2.42,1.98
002637.SZ,20221230,13.0,10.64
002636.SZ,20221230,8.68,7.1
002635.SZ,20221230,13.54,11.08
002634.SZ,20221230,10.88,8.9
002633.SZ,20221230,10.73,8.78
002632.SZ,20221230,6.95,5.69
002631.SZ,20221230,6.06,4.96
002630.SZ,20221230,3.21,2.63
002629.SZ,20221230,4.36,3.56
002628.SZ,20221230,3.88,3.18
002627.SZ,20221230,6.34,5.18
002626.SZ,20221230,23.3,19.06
002625.SZ,20221230,18.74,15.34
002624.SZ,20221230,13.82,11.3
002623.SZ,20221230,33.41,27.33
