signal_date,allow_new,candidate_count,selected_count,top_names
20201117,True,26,26,600491.SH;002759.SZ;300345.SZ;300008.SZ;300200.SZ;002459.SZ;300201.SZ;600556.SH;600211.SH;300447.SZ;300051.SZ;300358.SZ;300278.SZ;300162.SZ;300149.SZ;300080.SZ;300459.SZ;300466.SZ;300004.SZ;002555.SZ;002216.SZ;300288.SZ;300239.SZ;300086.SZ;300427.SZ;002627.SZ
20201118,True,10,10,600546.SH;300318.SZ;600491.SH;300489.SZ;600211.SH;300171.SZ;300358.SZ;002216.SZ;300412.SZ;000710.SZ
20201119,True,1,1,600491.SH
20201120,True,0,0,
20201123,True,3,3,603718.SH;000985.SZ;300377.SZ
20201124,True,2,2,002210.SZ;300377.SZ
20201125,True,3,3,300377.SZ;300179.SZ;300277.SZ
20201126,True,10,10,603718.SH;300179.SZ;300377.SZ;002241.SZ;300304.SZ;300345.SZ;300298.SZ;600185.SH;000710.SZ;300453.SZ
20201127,True,7,7,000048.SZ;300377.SZ;300179.SZ;300221.SZ;300063.SZ;300345.SZ;002434.SZ
20201130,True,6,6,600105.SH;300407.SZ;300304.SZ;600556.SH;300298.SZ;002434.SZ
20201201,True,1,1,600105.SH
20201202,True,3,3,600105.SH;300350.SZ;300222.SZ
20201203,True,2,2,002683.SZ;601717.SH
20201204,True,1,1,600105.SH
20201207,True,2,2,600105.SH;300142.SZ
20201208,True,4,4,600105.SH;603333.SH;300063.SZ;300448.SZ
20201209,True,17,17,300142.SZ;603333.SH;300480.SZ;300102.SZ;600179.SH;603718.SH;300242.SZ;300179.SZ;300467.SZ;300192.SZ;300276.SZ;300063.SZ;300210.SZ;300350.SZ;300018.SZ;300177.SZ;300341.SZ
20201210,True,22,22,600593.SH;300142.SZ;600105.SH;300480.SZ;600179.SH;300446.SZ;603333.SH;603718.SH;300063.SZ;600185.SH;300010.SZ;300467.SZ;002400.SZ;300242.SZ;300176.SZ;300179.SZ;300293.SZ;300210.SZ;601216.SH;300013.SZ;002434.SZ;300399.SZ
20201211,True,43,30,002488.SZ;600179.SH;600105.SH;300480.SZ;300053.SZ;300010.SZ;300293.SZ;300467.SZ;600984.SH;300063.SZ;600515.SH;300092.SZ;600185.SH;300437.SZ;600859.SH;300242.SZ;002103.SZ;300040.SZ;300264.SZ;300082.SZ;300031.SZ;300250.SZ;300022.SZ;300160.SZ;300411.SZ;600545.SH;300310.SZ;300324.SZ;300276.SZ;300414.SZ
20201214,True,6,6,002042.SZ;002483.SZ;600126.SH;600545.SH;603399.SH;002103.SZ
20201215,True,15,15,002042.SZ;600889.SH;002483.SZ;603399.SH;600751.SH;002366.SZ;002674.SZ;600545.SH;002577.SZ;002730.SZ;002103.SZ;002640.SZ;002664.SZ;300013.SZ;600126.SH
20201216,True,28,28,002674.SZ;002730.SZ;600105.SH;002659.SZ;002470.SZ;002075.SZ;600751.SH;603399.SH;002428.SZ;600545.SH;300429.SZ;300315.SZ;002668.SZ;002369.SZ;300264.SZ;002103.SZ;000503.SZ;300337.SZ;300013.SZ;002640.SZ;002577.SZ;300310.SZ;300010.SZ;002660.SZ;600596.SH;300333.SZ;300300.SZ;600053.SH
20201217,True,4,4,300290.SZ;002674.SZ;002052.SZ;000503.SZ
20201218,True,8,8,002674.SZ;002042.SZ;600889.SH;603222.SH;300350.SZ;002096.SZ;000503.SZ;300342.SZ
20201221,True,6,6,002674.SZ;603222.SH;600593.SH;002096.SZ;600889.SH;601798.SH
20201222,True,32,30,603222.SH;002674.SZ;002096.SZ;600593.SH;601798.SH;002042.SZ;600105.SH;600889.SH;300062.SZ;300342.SZ;000920.SZ;300192.SZ;002348.SZ;300475.SZ;300277.SZ;300352.SZ;300229.SZ;002291.SZ;300264.SZ;300107.SZ;300250.SZ;300269.SZ;300284.SZ;600984.SH;300448.SZ;002383.SZ;000029.SZ;002657.SZ;002085.SZ;000921.SZ
20201223,True,13,13,603222.SH;002674.SZ;002634.SZ;601798.SH;002269.SZ;002512.SZ;002707.SZ;600984.SH;300342.SZ;300430.SZ;002642.SZ;002174.SZ;002279.SZ
20201224,True,106,30,603222.SH;002096.SZ;002674.SZ;002512.SZ;002634.SZ;600105.SH;002269.SZ;300290.SZ;002707.SZ;600889.SH;300143.SZ;300233.SZ;300192.SZ;002095.SZ;300062.SZ;002123.SZ;600496.SH;002017.SZ;300098.SZ;300480.SZ;002085.SZ;300194.SZ;300459.SZ;002366.SZ;002348.SZ;300277.SZ;300176.SZ;000920.SZ;601798.SH;002642.SZ
20201225,True,26,26,603222.SH;300182.SZ;600731.SH;000813.SZ;002123.SZ;300429.SZ;300010.SZ;300100.SZ;300192.SZ;300276.SZ;600818.SH;002701.SZ;002343.SZ;000876.SZ;002135.SZ;300166.SZ;000700.SZ;002662.SZ;000676.SZ;603118.SH;300300.SZ;600094.SH;600797.SH;600299.SH;300133.SZ;300170.SZ
20201228,True,119,30,603222.SH;002096.SZ;002512.SZ;600731.SH;000813.SZ;600223.SH;300290.SZ;300220.SZ;002174.SZ;600105.SH;002707.SZ;300410.SZ;600818.SH;300233.SZ;002123.SZ;300098.SZ;300307.SZ;300430.SZ;002017.SZ;300033.SZ;002095.SZ;002662.SZ;002348.SZ;300010.SZ;002659.SZ;300062.SZ;300174.SZ;600797.SH;000766.SZ;002269.SZ
20201229,True,24,24,603222.SH;600731.SH;300182.SZ;002096.SZ;600335.SH;300233.SZ;002707.SZ;300033.SZ;300430.SZ;002355.SZ;002173.SZ;603699.SH;002117.SZ;300213.SZ;300485.SZ;300314.SZ;002727.SZ;300328.SZ;300464.SZ;002516.SZ;300230.SZ;300195.SZ;002701.SZ;300439.SZ
20201230,True,30,30,002096.SZ;600335.SH;300318.SZ;300458.SZ;002355.SZ;300241.SZ;300220.SZ;300062.SZ;002707.SZ;002100.SZ;002662.SZ;300153.SZ;000910.SZ;000503.SZ;300200.SZ;002117.SZ;300019.SZ;000564.SZ;300102.SZ;300213.SZ;300289.SZ;300350.SZ;603699.SH;002685.SZ;300230.SZ;300263.SZ;300464.SZ;600557.SH;300148.SZ;300056.SZ
20201231,True,4,4,600731.SH;300220.SZ;002100.SZ;300056.SZ
20210104,True,6,6,603222.SH;000007.SZ;300140.SZ;002127.SZ;002317.SZ;000802.SZ
20210105,True,8,8,000007.SZ;603222.SH;002127.SZ;000802.SZ;300234.SZ;002144.SZ;300056.SZ;600179.SH
20210106,True,12,12,000007.SZ;603222.SH;002144.SZ;002348.SZ;000913.SZ;300269.SZ;601777.SH;300448.SZ;600984.SH;002084.SZ;300422.SZ;000688.SZ
20210107,True,86,30,000007.SZ;603222.SH;300140.SZ;002127.SZ;600185.SH;002348.SZ;300220.SZ;300469.SZ;300056.SZ;300448.SZ;300269.SZ;002042.SZ;300135.SZ;300234.SZ;002084.SZ;000688.SZ;002659.SZ;002269.SZ;300022.SZ;300264.SZ;300446.SZ;002537.SZ;300062.SZ;300258.SZ;300370.SZ;300126.SZ;300063.SZ;300479.SZ;300153.SZ;000564.SZ
20210108,True,12,12,000007.SZ;002127.SZ;300062.SZ;000526.SZ;002428.SZ;300258.SZ;300169.SZ;300162.SZ;300149.SZ;000980.SZ;002516.SZ;300215.SZ
20210111,True,155,30,000007.SZ;300189.SZ;300489.SZ;000796.SZ;002144.SZ;002096.SZ;300220.SZ;002316.SZ;300140.SZ;300056.SZ;300264.SZ;300126.SZ;000802.SZ;002309.SZ;600889.SH;300153.SZ;300141.SZ;002404.SZ;002524.SZ;300025.SZ;300100.SZ;300345.SZ;300169.SZ;300061.SZ;300217.SZ;300350.SZ;002537.SZ;300283.SZ;300430.SZ;300440.SZ
20210112,True,99,30,000007.SZ;603222.SH;002127.SZ;300220.SZ;300293.SZ;300140.SZ;002144.SZ;300126.SZ;300264.SZ;300350.SZ;300153.SZ;300269.SZ;300061.SZ;300345.SZ;002141.SZ;300100.SZ;002537.SZ;002524.SZ;300239.SZ;300430.SZ;300162.SZ;300025.SZ;300141.SZ;300436.SZ;300410.SZ;300051.SZ;300265.SZ;300042.SZ;300469.SZ;300412.SZ
20210113,True,182,30,300489.SZ;000007.SZ;300189.SZ;603222.SH;300220.SZ;300293.SZ;000796.SZ;300169.SZ;300350.SZ;002096.SZ;300140.SZ;300440.SZ;600540.SH;300340.SZ;300153.SZ;300056.SZ;002309.SZ;300264.SZ;300269.SZ;300402.SZ;002141.SZ;300405.SZ;300318.SZ;300335.SZ;600543.SH;002404.SZ;300141.SZ;600829.SH;300345.SZ;002549.SZ
20210114,True,37,30,300489.SZ;603222.SH;300189.SZ;600540.SH;300094.SZ;002096.SZ;000411.SZ;600609.SH;600543.SH;002269.SZ;002524.SZ;300350.SZ;600829.SH;002235.SZ;600573.SH;300141.SZ;300473.SZ;300040.SZ;300411.SZ;300185.SZ;600546.SH;002481.SZ;603718.SH;002404.SZ;002646.SZ;002355.SZ;002461.SZ;300436.SZ;000862.SZ;000505.SZ
20210115,True,2,2,000960.SZ;600546.SH
20210118,True,0,0,
20210119,True,4,4,002646.SZ;600418.SH;000596.SZ;600006.SH
20210120,True,3,3,300465.SZ;002317.SZ;300138.SZ
20210121,True,0,0,
20210122,True,3,3,300465.SZ;300292.SZ;300010.SZ
20210125,True,22,22,300465.SZ;000007.SZ;002456.SZ;300209.SZ;300292.SZ;300162.SZ;300010.SZ;300220.SZ;600336.SH;000566.SZ;002046.SZ;600864.SH;300448.SZ;300334.SZ;002686.SZ;600340.SH;300422.SZ;000968.SZ;600333.SH;300324.SZ;002636.SZ;300192.SZ
20210126,True,46,30,300252.SZ;300209.SZ;300220.SZ;300465.SZ;002195.SZ;300162.SZ;000521.SZ;300292.SZ;600336.SH;002046.SZ;000411.SZ;300293.SZ;300278.SZ;300448.SZ;600340.SH;300334.SZ;600333.SH;600726.SH;002366.SZ;300010.SZ;300123.SZ;300120.SZ;300422.SZ;000037.SZ;000927.SZ;300013.SZ;000995.SZ;600396.SH;600864.SH;300397.SZ
20210127,True,49,30,300184.SZ;002456.SZ;300162.SZ;000566.SZ;002046.SZ;600333.SH;000796.SZ;300302.SZ;300293.SZ;600340.SH;000521.SZ;300123.SZ;300013.SZ;300065.SZ;600336.SH;300465.SZ;600573.SH;000411.SZ;600191.SH;300473.SZ;000037.SZ;300139.SZ;600609.SH;300334.SZ;002286.SZ;002613.SZ;000968.SZ;300414.SZ;300320.SZ;600318.SH
20210128,True,97,30,000007.SZ;000995.SZ;600616.SH;002456.SZ;600333.SH;300293.SZ;600198.SH;600199.SH;300157.SZ;600559.SH;300162.SZ;300449.SZ;000521.SZ;300123.SZ;600059.SH;002023.SZ;300424.SZ;600573.SH;000411.SZ;600397.SH;300065.SZ;601001.SH;300397.SZ;000885.SZ;002358.SZ;000037.SZ;000593.SZ;300139.SZ;300223.SZ;600211.SH
20210129,True,108,30,000007.SZ;600198.SH;600121.SH;000995.SZ;002023.SZ;600211.SH;300157.SZ;600529.SH;000411.SZ;000037.SZ;300220.SZ;300238.SZ;600960.SH;300278.SZ;002613.SZ;600333.SH;600006.SH;000968.SZ;300162.SZ;300065.SZ;000826.SZ;600416.SH;002383.SZ;600789.SH;600536.SH;600812.SH;300223.SZ;300068.SZ;300294.SZ;600573.SH
20210201,True,80,30,600198.SH;300118.SZ;600293.SH;300449.SZ;000995.SZ;600191.SH;600391.SH;002383.SZ;002389.SZ;600616.SH;600059.SH;300123.SZ;000545.SZ;000901.SZ;600416.SH;002239.SZ;600405.SH;600108.SH;002023.SZ;002358.SZ;600573.SH;000826.SZ;000078.SZ;600764.SH;300447.SZ;600081.SH;600960.SH;000547.SZ;002613.SZ;600791.SH
20210202,True,56,30,600198.SH;600191.SH;000007.SZ;300449.SZ;600405.SH;601222.SH;600121.SH;600751.SH;600397.SH;600791.SH;002009.SZ;000545.SZ;600108.SH;000566.SZ;000826.SZ;300011.SZ;601718.SH;002613.SZ;600333.SH;300294.SZ;300094.SZ;600004.SH;600590.SH;300065.SZ;300136.SZ;601666.SH;002234.SZ;300046.SZ;000885.SZ;002662.SZ
20210203,True,129,30,300118.SZ;600198.SH;600191.SH;300449.SZ;600405.SH;002735.SZ;000547.SZ;600791.SH;600536.SH;002239.SZ;002366.SZ;000901.SZ;002358.SZ;600108.SH;000545.SZ;300278.SZ;300375.SZ;000521.SZ;600333.SH;000995.SZ;300046.SZ;601718.SH;000676.SZ;300011.SZ;300123.SZ;300252.SZ;600518.SH;002613.SZ;000826.SZ;300424.SZ
20210204,True,121,30,300118.SZ;600191.SH;002735.SZ;601222.SH;600095.SH;600791.SH;000547.SZ;000545.SZ;600331.SH;300449.SZ;300334.SZ;601038.SH;000927.SZ;000521.SZ;002321.SZ;601718.SH;600518.SH;600397.SH;300011.SZ;300424.SZ;000566.SZ;000826.SZ;000920.SZ;300294.SZ;000815.SZ;002385.SZ;600391.SH;300410.SZ;600396.SH;300333.SZ
20210205,True,205,30,600095.SH;002366.SZ;600751.SH;600405.SH;600403.SH;300278.SZ;600518.SH;000547.SZ;000690.SZ;603085.SH;300139.SZ;000767.SZ;001896.SZ;300375.SZ;600791.SH;601038.SH;600536.SH;300449.SZ;000821.SZ;002449.SZ;601908.SH;300221.SZ;600333.SH;601919.SH;000545.SZ;600616.SH;300046.SZ;000815.SZ;000901.SZ;300402.SZ
20210208,True,158,30,600191.SH;300118.SZ;600095.SH;300427.SZ;002366.SZ;001896.SZ;300221.SZ;000690.SZ;000767.SZ;600518.SH;600009.SH;600333.SH;600536.SH;000564.SZ;300449.SZ;300424.SZ;600616.SH;300115.SZ;000995.SZ;300278.SZ;000863.SZ;002449.SZ;600363.SH;000927.SZ;300236.SZ;300123.SZ;002368.SZ;300062.SZ;600543.SH;300465.SZ
20210209,True,10,10,000995.SZ;300306.SZ;300449.SZ;002281.SZ;300102.SZ;600638.SH;002301.SZ;002387.SZ;603222.SH;300353.SZ
20210210,True,13,13,001896.SZ;600793.SH;600199.SH;600333.SH;300278.SZ;000995.SZ;300306.SZ;000767.SZ;600403.SH;300094.SZ;002646.SZ;600744.SH;300141.SZ
20210218,True,3,3,000995.SZ;600732.SH;000860.SZ
20210219,True,2,2,600340.SH;000564.SZ
20210222,True,5,5,600340.SH;601100.SH;300413.SZ;000913.SZ;000860.SZ
20210223,True,3,3,300413.SZ;600732.SH;000860.SZ
20210224,True,6,6,000860.SZ;300413.SZ;600699.SH;600732.SH;300438.SZ;300463.SZ
20210225,True,10,10,000799.SZ;600189.SH;601100.SH;600872.SH;600699.SH;600779.SH;300413.SZ;600588.SH;300054.SZ;300438.SZ
20210226,True,21,21,300347.SZ;002192.SZ;300012.SZ;600872.SH;600660.SH;300413.SZ;300244.SZ;600699.SH;601689.SH;002706.SZ;603899.SH;300054.SZ;600588.SH;300482.SZ;600884.SH;002236.SZ;300308.SZ;002726.SZ;000869.SZ;600563.SH;002156.SZ
20210301,True,6,6,300012.SZ;300357.SZ;002410.SZ;600305.SH;002726.SZ;603589.SH
20210302,True,13,13,000155.SZ;300357.SZ;300012.SZ;600809.SH;600872.SH;600588.SH;002738.SZ;002410.SZ;600600.SH;002726.SZ;600305.SH;603939.SH;603589.SH
20210303,True,2,2,300357.SZ;600872.SH
20210304,True,10,10,600763.SH;300274.SZ;300015.SZ;300357.SZ;300014.SZ;600132.SH;601689.SH;603939.SH;603899.SH;002216.SZ
20210305,True,4,4,603338.SH;300015.SZ;600588.SH;600702.SH
20210308,True,70,30,603799.SH;600438.SH;603338.SH;600763.SH;300274.SZ;300357.SZ;300014.SZ;300015.SZ;002594.SZ;600862.SH;002466.SZ;000568.SZ;600702.SH;600132.SH;300347.SZ;601689.SH;002410.SZ;002747.SZ;000547.SZ;002460.SZ;601100.SH;603806.SH;300001.SZ;600486.SH;002571.SZ;600779.SH;601012.SH;603456.SH;300395.SZ;002493.SZ
20210309,True,62,30,600438.SH;600862.SH;300357.SZ;600893.SH;300015.SZ;002601.SZ;300274.SZ;600763.SH;600809.SH;002371.SZ;600132.SH;002747.SZ;300347.SZ;300001.SZ;603806.SH;600732.SH;600436.SH;300207.SZ;603456.SH;600486.SH;300285.SZ;600779.SH;002568.SZ;300034.SZ;300316.SZ;603025.SH;300395.SZ;000799.SZ;300308.SZ;000596.SZ
20210310,True,50,30,300274.SZ;300357.SZ;002747.SZ;600316.SH;300087.SZ;002216.SZ;300243.SZ;002371.SZ;300207.SZ;600399.SH;600779.SH;300323.SZ;000733.SZ;603308.SH;600732.SH;002156.SZ;300395.SZ;300285.SZ;002049.SZ;300457.SZ;002695.SZ;600845.SH;300034.SZ;300316.SZ;600699.SH;300413.SZ;300059.SZ;300308.SZ;002353.SZ;000625.SZ
20210311,True,5,5,002695.SZ;300457.SZ;002216.SZ;002353.SZ;600038.SH
20210312,True,6,6,300168.SZ;002425.SZ;300244.SZ;002475.SZ;002553.SZ;300308.SZ
20210315,True,24,24,002353.SZ;300298.SZ;002475.SZ;300243.SZ;002156.SZ;002371.SZ;603005.SH;002695.SZ;000768.SZ;000526.SZ;600161.SH;300244.SZ;600699.SH;601012.SH;300087.SZ;002481.SZ;300207.SZ;600031.SH;600584.SH;002050.SZ;300438.SZ;002425.SZ;000895.SZ;002643.SZ
20210316,True,9,9,002353.SZ;002475.SZ;000526.SZ;002371.SZ;300298.SZ;600703.SH;002156.SZ;002481.SZ;300433.SZ
20210317,True,2,2,600556.SH;300433.SZ
20210318,True,5,5,600556.SH;300461.SZ;002624.SZ;300433.SZ;300149.SZ
20210319,True,14,14,002555.SZ;300274.SZ;600556.SH;601012.SH;600703.SH;600438.SH;002475.SZ;002601.SZ;002624.SZ;300149.SZ;002241.SZ;300461.SZ;002600.SZ;600230.SH
20210322,True,3,3,300323.SZ;002555.SZ;002600.SZ
20210323,True,12,12,300323.SZ;002601.SZ;002493.SZ;600426.SH;600556.SH;601899.SH;600230.SH;002600.SZ;300082.SZ;000923.SZ;002497.SZ;600761.SH
20210324,True,36,30,300323.SZ;600346.SH;002475.SZ;600392.SH;002064.SZ;601899.SH;603799.SH;600096.SH;600230.SH;601233.SH;000960.SZ;300278.SZ;300082.SZ;601168.SH;002149.SZ;603993.SH;600711.SH;002648.SZ;300489.SZ;002254.SZ;002600.SZ;600556.SH;002738.SZ;002241.SZ;002456.SZ;002497.SZ;002759.SZ;600549.SH;300243.SZ;002555.SZ
20210325,True,24,24,300323.SZ;600151.SH;300278.SZ;600392.SH;600230.SH;601168.SH;000960.SZ;600340.SH;300082.SZ;603993.SH;600408.SH;600711.SH;600761.SH;600660.SH;002600.SZ;002738.SZ;300258.SZ;300489.SZ;002714.SZ;002705.SZ;600352.SH;002182.SZ;002001.SZ;300100.SZ
20210326,True,2,2,300323.SZ;300489.SZ
20210329,True,5,5,300010.SZ;002759.SZ;300082.SZ;300278.SZ;002773.SZ
20210330,True,3,3,300010.SZ;002773.SZ;002759.SZ
20210331,True,3,3,002773.SZ;002331.SZ;002733.SZ
20210401,True,1,1,002773.SZ
20210402,True,2,2,002773.SZ;600844.SH
20210406,True,1,1,600844.SH
20210407,True,0,0,
20210408,True,1,1,600521.SH
20210409,True,3,3,600521.SH;002352.SZ;300293.SZ
20210412,True,10,10,600521.SH;002352.SZ;300199.SZ;300418.SZ;000066.SZ;002759.SZ;300087.SZ;600191.SH;300427.SZ;000703.SZ
20210413,True,15,15,600521.SH;002352.SZ;002773.SZ;002759.SZ;300293.SZ;300427.SZ;002010.SZ;600810.SH;002080.SZ;300443.SZ;002120.SZ;300464.SZ;300269.SZ;600816.SH;000426.SZ
20210414,True,7,7,002773.SZ;002352.SZ;600521.SH;600844.SH;300385.SZ;002120.SZ;002157.SZ
20210415,True,7,7,002773.SZ;002352.SZ;002331.SZ;300418.SZ;300385.SZ;002157.SZ;000876.SZ
20210416,True,3,3,002352.SZ;000703.SZ;002157.SZ
20210419,True,0,0,
20210420,True,1,1,600506.SH
20210421,True,2,2,002419.SZ;002131.SZ
20210422,True,1,1,002419.SZ
20210423,True,1,1,002331.SZ
20210426,True,12,12,300370.SZ;601798.SH;002331.SZ;002679.SZ;002380.SZ;300469.SZ;600864.SH;000525.SZ;002127.SZ;002681.SZ;002658.SZ;300293.SZ
20210427,True,30,30,300370.SZ;601798.SH;002554.SZ;002331.SZ;300234.SZ;600526.SH;000027.SZ;000037.SZ;002679.SZ;300417.SZ;002164.SZ;000564.SZ;000525.SZ;000767.SZ;600517.SH;600009.SH;000899.SZ;002681.SZ;002380.SZ;300137.SZ;002178.SZ;601016.SH;300187.SZ;000981.SZ;002202.SZ;300365.SZ;002096.SZ;002469.SZ;600470.SH;000523.SZ
20210428,True,13,13,601798.SH;603883.SH;300278.SZ;002164.SZ;002679.SZ;300293.SZ;600191.SH;002096.SZ;000899.SZ;600517.SH;300397.SZ;600496.SH;000981.SZ
20210429,True,15,15,300246.SZ;600506.SH;002164.SZ;601231.SH;002679.SZ;601798.SH;000582.SZ;002643.SZ;000564.SZ;600517.SH;600744.SH;000981.SZ;600496.SH;002096.SZ;002487.SZ
20210430,True,29,29,300278.SZ;300234.SZ;300246.SZ;603338.SH;603883.SH;002640.SZ;002366.SZ;300386.SZ;600578.SH;600191.SH;002164.SZ;601231.SH;600517.SH;000899.SZ;300383.SZ;300137.SZ;600685.SH;300315.SZ;601798.SH;300418.SZ;300397.SZ;000922.SZ;300380.SZ;600496.SH;601933.SH;601555.SH;000582.SZ;600731.SH;002487.SZ
20210506,True,22,22,300278.SZ;300269.SZ;300246.SZ;600403.SH;600191.SH;603883.SH;000525.SZ;300370.SZ;002707.SZ;601231.SH;300456.SZ;600745.SH;600496.SH;600009.SH;002358.SZ;300315.SZ;600536.SH;002467.SZ;300397.SZ;002487.SZ;000021.SZ;600323.SH
20210507,True,27,27,300246.SZ;603338.SH;600191.SH;002640.SZ;601231.SH;603883.SH;002560.SZ;000913.SZ;002321.SZ;000525.SZ;601933.SH;002594.SZ;300203.SZ;600340.SH;300443.SZ;600258.SH;600009.SH;002298.SZ;300378.SZ;300315.SZ;600692.SH;002131.SZ;002727.SZ;600597.SH;601555.SH;002033.SZ;600872.SH
20210510,True,31,30,002640.SZ;600191.SH;603338.SH;600601.SH;002321.SZ;000525.SZ;600340.SH;002560.SZ;600846.SH;600382.SH;600009.SH;002008.SZ;300443.SZ;002335.SZ;002131.SZ;000802.SZ;002124.SZ;601231.SH;603883.SH;300203.SZ;002487.SZ;300379.SZ;000021.SZ;600305.SH;000876.SZ;002033.SZ;600894.SH;601555.SH;300378.SZ;600323.SH
20210511,True,14,14,002640.SZ;000525.SZ;002321.SZ;600601.SH;600382.SH;000802.SZ;002124.SZ;002335.SZ;300243.SZ;600846.SH;002375.SZ;300443.SZ;002033.SZ;002138.SZ
20210512,True,8,8,002640.SZ;600382.SH;000802.SZ;601689.SH;002124.SZ;300415.SZ;000796.SZ;002138.SZ
20210513,True,5,5,002640.SZ;002501.SZ;603338.SH;002124.SZ;300443.SZ
20210514,True,4,4,002640.SZ;600078.SH;000802.SZ;600198.SH
20210517,True,7,7,002640.SZ;300290.SZ;000802.SZ;300081.SZ;002501.SZ;000525.SZ;002043.SZ
20210518,True,7,7,002640.SZ;000802.SZ;600538.SH;000525.SZ;002735.SZ;600552.SH;002043.SZ
20210519,True,6,6,002640.SZ;002730.SZ;002735.SZ;000525.SZ;002358.SZ;300209.SZ
20210520,True,9,9,002730.SZ;002640.SZ;002735.SZ;000525.SZ;600078.SH;002358.SZ;002501.SZ;002210.SZ;603333.SH
20210521,True,8,8,002730.SZ;002640.SZ;000525.SZ;300010.SZ;002501.SZ;002210.SZ;603898.SH;600552.SH
20210524,True,6,6,002640.SZ;002730.SZ;002501.SZ;300010.SZ;002210.SZ;002714.SZ
20210525,True,7,7,002640.SZ;002501.SZ;002730.SZ;000889.SZ;002210.SZ;000525.SZ;002124.SZ
20210526,True,2,2,000889.SZ;002730.SZ
20210527,True,1,1,000889.SZ
20210528,True,3,3,000889.SZ;002099.SZ;600576.SH
20210531,True,2,2,000889.SZ;002099.SZ
20210601,True,0,0,
20210602,True,2,2,002099.SZ;600337.SH
20210603,True,1,1,600337.SH
20210604,True,1,1,600337.SH
20210607,True,1,1,002162.SZ
20210608,True,5,5,002162.SZ;002177.SZ;002173.SZ;002378.SZ;600362.SH
20210609,True,5,5,000928.SZ;002162.SZ;000633.SZ;600707.SH;600088.SH
20210610,True,4,4,000056.SZ;000633.SZ;600707.SH;000928.SZ
20210611,True,2,2,002162.SZ;000633.SZ
20210615,True,11,11,002612.SZ;000056.SZ;000633.SZ;002557.SZ;600088.SH;002162.SZ;002378.SZ;600201.SH;600529.SH;000911.SZ;000157.SZ
20210616,True,20,20,002612.SZ;000633.SZ;002044.SZ;002162.SZ;002099.SZ;300153.SZ;002557.SZ;002378.SZ;000676.SZ;000056.SZ;000155.SZ;600088.SH;603338.SH;601899.SH;002532.SZ;600499.SH;600201.SH;600825.SH;000157.SZ;002706.SZ
20210617,True,10,10,002044.SZ;002099.SZ;600292.SH;000633.SZ;603338.SH;600211.SH;600037.SH;600201.SH;600362.SH;000157.SZ
20210618,True,2,2,600346.SH;600201.SH
20210621,True,6,6,002714.SZ;002385.SZ;000807.SZ;600219.SH;600801.SH;600690.SH
20210622,True,2,2,002385.SZ;000923.SZ
20210623,True,3,3,000967.SZ;002511.SZ;601933.SH
20210624,True,6,6,300400.SZ;002532.SZ;002511.SZ;000672.SZ;002213.SZ;002726.SZ
20210625,True,1,1,600738.SH
20210628,True,1,1,600738.SH
20210629,True,5,5,600738.SH;600515.SH;002532.SZ;002582.SZ;002235.SZ
20210630,True,6,6,600738.SH;600515.SH;002164.SZ;000526.SZ;600825.SH;002582.SZ
20210701,True,9,9,002730.SZ;600733.SH;600515.SH;002164.SZ;600157.SH;002269.SZ;000933.SZ;600076.SH;002582.SZ
20210702,True,13,13,600733.SH;002269.SZ;002164.SZ;000027.SZ;000526.SZ;600917.SH;002348.SZ;600722.SH;600121.SH;000786.SZ;603698.SH;600088.SH;002705.SZ
20210705,True,8,8,600966.SH;000526.SZ;300146.SZ;000786.SZ;002607.SZ;300364.SZ;600744.SH;000661.SZ
20210706,True,3,3,300146.SZ;002511.SZ;002607.SZ
20210707,True,6,6,600882.SH;002511.SZ;300146.SZ;600222.SH;300364.SZ;300482.SZ
20210708,True,19,19,300413.SZ;002511.SZ;002269.SZ;600593.SH;600222.SH;000995.SZ;600966.SH;000860.SZ;002607.SZ;002557.SZ;603168.SH;603939.SH;300482.SZ;600037.SH;300146.SZ;300251.SZ;002172.SZ;300010.SZ;002299.SZ
20210709,True,6,6,002511.SZ;300413.SZ;002390.SZ;002555.SZ;603288.SH;603939.SH
20210712,True,4,4,000516.SZ;002607.SZ;002511.SZ;600827.SH
20210713,True,3,3,000516.SZ;000927.SZ;002172.SZ
20210714,True,5,5,002075.SZ;002607.SZ;000927.SZ;000572.SZ;600983.SH
20210715,True,6,6,002607.SZ;002022.SZ;002681.SZ;000566.SZ;002338.SZ;002242.SZ
20210716,True,11,11,002607.SZ;002681.SZ;002661.SZ;300206.SZ;002164.SZ;600983.SH;600857.SH;300308.SZ;002242.SZ;000566.SZ;002284.SZ
20210719,True,8,8,002661.SZ;002530.SZ;001914.SZ;002310.SZ;300248.SZ;002242.SZ;002292.SZ;000889.SZ
20210720,True,12,12,002661.SZ;002530.SZ;600857.SH;002479.SZ;600882.SH;002596.SZ;300149.SZ;002242.SZ;000913.SZ;000889.SZ;002558.SZ;000955.SZ
20210721,True,6,6,002558.SZ;002530.SZ;002614.SZ;300119.SZ;002299.SZ;002511.SZ
20210722,True,3,3,300119.SZ;002530.SZ;002614.SZ
20210723,True,11,11,600522.SH;002331.SZ;300136.SZ;002614.SZ;603355.SH;300151.SZ;002299.SZ;000963.SZ;600877.SH;002635.SZ;002677.SZ
