ts_code,entry_date,exit_date,qty,entry_price,exit_price,pnl,return,holding_days
603311.SH,19700101,19700101,1000,31.494262799999994,28.28820348,-3365.43507728399,-0.10682662334166854,0
600816.SH,19700101,19700101,600,26.787319160702665,25.522038620689656,-853.9899395935572,-0.053088842741206,0
601918.SH,19700101,19700101,6100,5.29529,5.16483,-972.4753345999998,-0.030097383464908173,0
000525.SZ,19700101,19700101,800,21.31556657276995,19.63180101232394,-1444.319558587089,-0.08462881881735156,0
002352.SZ,19700101,19700101,200,134.96571427561835,118.38630084805654,-3449.47010726784,-0.1277522812035317,0
002109.SZ,19700101,19700101,3600,8.88888,8.38161,-1995.6931091999977,-0.06234676799757269,0
600456.SH,19700101,19700101,600,23.26700728748068,24.221835834621327,491.6836290185456,0.035209811765848725,0
002601.SZ,19700101,19700101,200,58.24521774744026,64.74747440273038,1228.3242951262837,0.1054125948741726,0
000968.SZ,19700101,19700101,1200,11.83182,15.13485,3863.1188988000013,0.2720038218061401,0
601117.SH,19700101,19700101,1700,8.414337490494294,8.833629011406844,628.9132760384073,0.04395331598149045,0
000545.SZ,19700101,19700101,2100,6.960270601829563,6.877145820895523,-255.4896434272032,-0.017474212476616548,0
000928.SZ,19700101,19700101,600,20.7207,24.415560000000003,2135.5447932000006,0.1717207367434039,0
002136.SZ,19700101,19700101,700,20.02,18.81117,-920.1746406999991,-0.06564140652909016,0
002543.SZ,19700101,19700101,600,20.87656040268456,21.647408104026848,389.9120821620836,0.031119042608895902,0
000545.SZ,19700101,19700101,2600,6.960270601829563,6.594799658160809,-1050.9147743767971,-0.05804069013763675,0
002136.SZ,19700101,19700101,900,20.02,18.05193,-1866.9803061000002,-0.10356227739145185,0
002132.SZ,19700101,19700101,1400,10.045434306010929,8.120849163934427,-2758.8949821120204,-0.19611379642200175,0
000959.SZ,19700101,19700101,2000,8.47847,8.091899999999999,-864.001221999999,-0.050937380174146285,0
002060.SZ,19700101,19700101,1800,8.623492926829268,9.029026975609757,639.1676842770739,0.041165066747918255,0
600582.SH,19700101,19700101,2700,5.892632562954198,5.24753578671624,-1821.626565326389,-0.11446058382592804,0
600456.SH,19700101,19700101,800,23.26700728748068,22.008927310664603,-1109.5539763108245,-0.05957855647438114,0
600482.SH,19700101,19700101,400,35.83579999999999,33.71625,-923.598745999996,-0.06441336243889866,0
600578.SH,19700101,19700101,3300,4.815300453270018,4.795232344053528,-154.86052156064943,-0.009742560661415291,0
000928.SZ,19700101,19700101,900,20.7207,20.08989,-672.8820903000014,-0.03606408714159194,0
600803.SH,19700101,19700101,900,15.956448675136116,14.221243649727768,-1633.8280962190001,-0.11373584074197929,0
601117.SH,19700101,19700101,2100,8.414337490494294,7.454325285171102,-2108.5846163418228,-0.11926585225753866,0
600586.SH,19700101,19700101,3000,5.225219999999999,4.8551400000000005,-1192.1394239999954,-0.076027541387933,0
300257.SZ,19700101,19700101,600,23.223199999999995,21.36861,-1184.8863557999957,-0.08501060695777253,0
600110.SH,19700101,19700101,1000,14.624609999999995,12.3876,-2307.0516629999947,-0.15770401775318957,0
002108.SZ,19700101,19700101,600,27.213491210781516,23.536561099543643,-2285.9027594572126,-0.13995614507272772,0
601633.SH,19700101,19700101,1100,14.331136391437306,12.75987566972477,-1807.5061440474583,-0.1146241686934477,0
002497.SZ,19700101,19700101,1200,10.472244572841031,10.320427776919512,-251.58808381325434,-0.020014224925294897,0
600884.SH,19700101,19700101,300,34.992742117338565,33.618238200589964,-468.95352055407966,-0.04465810606468401,0
002705.SZ,19700101,19700101,400,26.459154673170737,26.92095453658537,124.4724231875116,0.011757281571989275,0
600563.SH,19700101,19700101,200,45.77836421052632,44.69236815789474,-267.3198226263157,-0.02918842288707719,0
002310.SZ,19700101,19700101,200,45.14177491323748,45.27683946455132,-23.68904606444994,-0.002623062731529946,0
002543.SZ,19700101,19700101,700,20.87656040268456,23.03292556208054,1416.6966616009267,0.09689531772575279,0
600885.SH,19700101,19700101,300,37.47044701547532,39.20504458364039,454.6709093301379,0.040434936967589874,0
000968.SZ,19700101,19700101,1200,11.83182,14.72526,3370.808327040002,0.2372830971158434,0
300197.SZ,19700101,19700101,400,25.02111227294455,24.921277485659655,-95.76955665630885,-0.009566005036226158,0
600967.SH,19700101,19700101,800,15.715699999999998,15.0849,-572.3717439999982,-0.04551181970694957,0
002372.SZ,19700101,19700101,400,28.30580220197418,28.380038781321183,-33.86774674183653,-0.0029903400390676473,0
600622.SH,19700101,19700101,600,19.956728180204777,21.02221974565503,568.8520694065301,0.04749287724186499,0
603288.SH,19700101,19700101,300,36.29389251226158,38.36173065940054,556.0898420671383,0.05105754041673175,0
600436.SH,19700101,19700101,100,79.14714518100611,83.2097957686883,359.7894526553828,0.045444664790921935,0
000725.SZ,19700101,19700101,3500,3.588805855894266,4.123395393306332,1790.8061502477085,0.14252803550131998,0
002601.SZ,19700101,19700101,200,58.24521774744026,62.51728361774743,782.3203316518793,0.0671239113877945,0
002138.SZ,19700101,19700101,700,20.186063537946428,18.515031485969388,-1242.6522765398422,-0.08791635521399387,0
600967.SH,19700101,19700101,200,15.715699999999998,14.05593,-351.5679957999996,-0.11168494997026075,0
000725.SZ,19700101,19700101,900,3.588805855894266,3.6217657834150505,7.650888252036111,0.002365281777046575,0
000811.SZ,19700101,19700101,800,18.200178938837915,16.709506183486237,-1267.7545534446454,-0.08704408521211116,0
000811.SZ,19700101,19700101,1200,19.59710045871559,16.709506183486237,-3578.4405457673383,-0.15212145554827364,0
600622.SH,19700101,19700101,200,19.956728180204777,18.78106655521134,-259.8298703104606,-0.06502028935536427,0
300197.SZ,19700101,19700101,200,25.02111227294455,21.681511412523903,-695.4063743905335,-0.1388389660393955,0
002372.SZ,19700101,19700101,100,28.30580220197418,27.21618861047836,-127.63180944343185,-0.045022800470865106,0
002310.SZ,19700101,19700101,100,45.14177491323748,41.87294219137333,-353.13869129003433,-0.07815845808702229,0
002705.SZ,19700101,19700101,200,26.459154673170737,24.413610731707323,-439.74986350946347,-0.08302503423416341,0
002011.SZ,19700101,19700101,3200,11.421409999999998,9.54045,-6191.842585599999,-0.16936354590641126,0
